seed	case	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
47	all_gamma	42	0.01	400	269.7296485900879	0.6743241214752197	384	0.96	100	4.086070537567139	3.577818603515625	11	0.11	False
47	all_gamma	43	0.01	400	268.5121383666992	0.671280345916748	389	0.9725	100	4.051972389221191	3.543720703125	11	0.11	False
47	all_gamma	44	0.01	400	268.67805194854736	0.6716951298713684	387	0.9675	100	4.056826591491699	3.5485745239257813	12	0.12	False
47	all_gamma	45	0.01	400	267.852427482605	0.6696310687065125	386	0.965	100	4.092666149139404	3.5844140625	11	0.11	False
47	all_gamma	46	0.01	400	264.2820339202881	0.6607050848007202	391	0.9775	100	4.111553192138672	3.6033013916015624	11	0.11	False
47	all_gamma	47	0.01	400	266.92669677734375	0.6673167419433593	387	0.9675	100	4.0990753173828125	3.59082275390625	13	0.13	False
47	all_gamma	48	0.01	400	266.39424896240234	0.6659856224060059	385	0.9625	100	4.050699234008789	3.5424468994140623	12	0.12	False
47	all_gamma	49	0.01	400	268.54059982299805	0.6713514995574951	383	0.9575	100	4.081722736358643	3.5734707641601564	13	0.13	False
47	all_gamma	50	0.01	400	272.50802421569824	0.6812700605392457	386	0.965	100	4.069530487060547	3.5612786865234374	11	0.11	False
47	all_gamma	51	0.01	400	271.7826337814331	0.6794565844535828	380	0.95	100	4.039069652557373	3.5308172607421877	12	0.12	False
47	all_gamma	52	0.01	400	269.5436840057373	0.6738592100143432	386	0.965	100	4.085686683654785	3.5774346923828126	10	0.1	False
47	all_gamma	53	0.01	400	268.91551399230957	0.6722887849807739	383	0.9575	100	4.111917495727539	3.603665771484375	9	0.09	False
47	all_gamma	54	0.01	400	268.01217794418335	0.6700304448604584	383	0.9575	100	4.121163845062256	3.6129116821289062	9	0.09	False
47	all_gamma	55	0.01	400	264.2612953186035	0.6606532382965088	383	0.9575	100	4.104916095733643	3.5966641235351564	9	0.09	False
47	all_gamma	56	0.01	400	263.3274850845337	0.6583187127113342	385	0.9625	100	4.078700065612793	3.570447998046875	11	0.11	False
47	all_gamma	57	0.01	400	263.71794509887695	0.6592948627471924	384	0.96	100	4.0365447998046875	3.5282928466796877	11	0.11	False
47	all_gamma	58	0.01	400	264.36475467681885	0.6609118866920471	388	0.97	100	4.023975849151611	3.515723876953125	14	0.14	True
47	all_gamma	59	0.01	400	267.58924674987793	0.6689731168746949	386	0.965	100	4.015883922576904	3.5076312255859374	13	0.13	True
47	all_gamma	60	0.01	400	264.657958984375	0.6616448974609375	384	0.96	100	4.041170120239258	3.532917785644531	13	0.13	False
47	all_gamma	61	0.001	400	260.6374568939209	0.6515936422348022	386	0.965	100	4.0355224609375	3.5272698974609376	13	0.13	False
47	all_gamma	62	0.001	400	260.8595886230469	0.6521489715576172	385	0.9625	100	4.029694080352783	3.5214419555664063	12	0.12	False
47	all_gamma	63	0.001	400	261.2500467300415	0.6531251168251038	382	0.955	100	4.0201311111450195	3.5118792724609373	13	0.13	False
47	all_gamma	64	0.001	400	261.2110900878906	0.6530277252197265	383	0.9575	100	4.036227703094482	3.527975769042969	13	0.13	False
47	all_gamma	65	0.001	400	257.6187162399292	0.644046790599823	389	0.9725	100	4.0126495361328125	3.504397277832031	12	0.12	True
47	all_gamma	66	0.001	400	257.50378799438477	0.6437594699859619	388	0.97	100	3.99540638923645	3.487154235839844	13	0.13	True
47	all_gamma	67	0.001	400	258.1684875488281	0.6454212188720703	391	0.9775	100	4.000298500061035	3.4920458984375	13	0.13	False
47	all_gamma	68	0.001	400	259.8341989517212	0.6495854973793029	386	0.965	100	4.004878044128418	3.496626281738281	13	0.13	False
47	all_gamma	69	0.001	400	260.15563583374023	0.6503890895843506	390	0.975	100	3.9992005825042725	3.490948486328125	13	0.13	False
47	all_gamma	70	0.001	400	259.0724391937256	0.647681097984314	387	0.9675	100	4.013291358947754	3.5050390625	12	0.12	False
47	all_gamma	71	0.001	400	255.6578164100647	0.6391445410251617	389	0.9725	100	3.9934871196746826	3.4852349853515623	12	0.12	True
47	all_gamma	72	0.001	400	256.90709114074707	0.6422677278518677	388	0.97	100	3.9841604232788086	3.475908203125	12	0.12	True
47	all_gamma	73	0.001	400	254.78382778167725	0.6369595694541931	395	0.9875	100	3.9747369289398193	3.4664846801757814	13	0.13	True
47	all_gamma	74	0.001	400	258.1933422088623	0.6454833555221557	390	0.975	100	3.9758825302124023	3.4676303100585937	13	0.13	False
47	all_gamma	75	0.001	400	256.8318386077881	0.6420795965194702	389	0.9725	100	3.973356246948242	3.4651043701171873	13	0.13	True
47	all_gamma	76	0.001	400	255.99983882904053	0.6399995970726013	390	0.975	100	3.965919017791748	3.457666931152344	13	0.13	True
47	all_gamma	77	0.001	400	255.4545497894287	0.6386363744735718	391	0.9775	100	3.9805243015289307	3.4722720336914064	13	0.13	False
47	all_gamma	78	0.001	400	256.951904296875	0.6423797607421875	391	0.9775	100	3.981182813644409	3.472930603027344	13	0.13	False
47	all_gamma	79	0.001	400	256.8683977127075	0.6421709942817688	390	0.975	100	3.98675799369812	3.478505859375	13	0.13	False
47	all_gamma	80	0.001	400	254.93261909484863	0.6373315477371215	390	0.975	100	3.9911906719207764	3.4829388427734376	13	0.13	False
47	all_gamma	81	0.001	400	253.54546356201172	0.6338636589050293	394	0.985	100	3.985100030899048	3.47684814453125	13	0.13	False
47	all_gamma	82	0.001	400	255.49617195129395	0.6387404298782349	390	0.975	100	3.9826855659484863	3.4744332885742186	13	0.13	False
47	all_gamma	83	0.001	400	254.03483295440674	0.6350870823860169	389	0.9725	100	3.9873180389404297	3.4790658569335937	13	0.13	False
47	all_gamma	84	0.001	400	254.7656421661377	0.6369141054153442	391	0.9775	100	3.987726926803589	3.4794747924804685	13	0.13	False
47	all_gamma	85	0.001	400	253.5912570953369	0.6339781427383423	392	0.98	100	3.9717190265655518	3.463466796875	13	0.13	False
47	all_gamma	86	0.001	400	253.05549812316895	0.6326387453079224	387	0.9675	100	3.9605748653411865	3.452322998046875	13	0.13	True
47	all_gamma	87	0.001	400	254.61995697021484	0.6365498924255371	384	0.96	100	3.961280107498169	3.453027648925781	12	0.12	False
47	all_gamma	88	0.001	400	253.29938983917236	0.6332484745979309	388	0.97	100	3.952007293701172	3.4437548828125	13	0.13	True
47	all_gamma	89	0.001	400	254.9923324584961	0.6374808311462402	394	0.985	100	3.957042694091797	3.4487905883789063	13	0.13	False
47	all_gamma	90	0.001	400	252.14404010772705	0.6303601002693177	389	0.9725	100	3.9629411697387695	3.4546893310546873	12	0.12	False
47	all_gamma	91	0.001	400	251.9423828125	0.62985595703125	389	0.9725	100	3.966384172439575	3.4581317138671874	13	0.13	False
47	all_gamma	92	0.001	400	253.58549308776855	0.6339637327194214	391	0.9775	100	3.955986499786377	3.447734375	13	0.13	False
47	all_gamma	93	0.001	400	255.97599601745605	0.6399399900436401	391	0.9775	100	3.955183267593384	3.44693115234375	13	0.13	False
47	all_gamma	94	0.001	400	251.75937461853027	0.6293984365463257	393	0.9825	100	3.9545371532440186	3.4462847900390625	13	0.13	False
47	all_gamma	95	0.001	400	253.67266654968262	0.6341816663742066	391	0.9775	100	3.9816198348999023	3.4733676147460937	12	0.12	False
47	all_gamma	96	0.001	400	253.25908184051514	0.6331477046012879	386	0.965	100	3.9859635829925537	3.477711181640625	12	0.12	False
47	all_gamma	97	0.001	400	254.96991729736328	0.6374247932434082	391	0.9775	100	3.981489419937134	3.4732373046875	11	0.11	False
47	all_gamma	98	0.001	400	254.06311225891113	0.6351577806472778	392	0.98	100	3.973681926727295	3.4654296875	13	0.13	False
47	all_gamma	99	0.001	400	251.4315948486328	0.628578987121582	396	0.99	100	3.9606878757476807	3.4524359130859374	14	0.14	False
47	all_gamma	100	0.001	400	255.5944004058838	0.6389860010147095	381	0.9525	100	3.960663318634033	3.4524111938476563	13	0.13	False
47	drop_stem	1	0.01	400	1947.9997177124023	4.869999294281006	7	0.0175	100	4.854284763336182	4.346032409667969	1	0.01	True
47	drop_stem	2	0.01	400	1491.1292839050293	3.7278232097625734	84	0.21	100	4.427013874053955	3.918761901855469	4	0.04	True
47	drop_stem	3	0.01	400	1172.5034561157227	2.9312586402893066	189	0.4725	100	4.258186340332031	3.7499343872070314	13	0.13	True
47	drop_stem	4	0.01	400	939.8748626708984	2.349687156677246	252	0.63	100	4.155951023101807	3.647698974609375	12	0.12	True
47	drop_stem	5	0.01	400	804.1680297851562	2.010420074462891	308	0.77	100	4.24873161315918	3.7404791259765626	11	0.11	False
47	drop_stem	6	0.01	400	672.6285400390625	1.6815713500976563	333	0.8325	100	4.269429683685303	3.761177978515625	10	0.1	False
47	drop_stem	7	0.01	400	596.2273845672607	1.4905684614181518	349	0.8725	100	4.247387886047363	3.739135437011719	11	0.11	False
47	drop_stem	8	0.01	400	518.4882869720459	1.2962207174301148	360	0.9	100	4.151675224304199	3.6434234619140624	11	0.11	True
47	drop_stem	9	0.01	400	467.5165958404541	1.1687914896011353	369	0.9225	100	4.117412567138672	3.6091607666015624	10	0.1	True
47	drop_stem	10	0.01	400	440.0892848968506	1.1002232122421265	374	0.935	100	4.12830114364624	3.620048828125	11	0.11	False
47	drop_stem	11	0.01	400	401.7062873840332	1.004265718460083	384	0.96	100	4.1118364334106445	3.6035845947265623	12	0.12	True
47	drop_stem	12	0.01	400	379.5610694885254	0.9489026737213134	383	0.9575	100	4.105479717254639	3.597227783203125	11	0.11	True
47	drop_stem	13	0.01	400	374.462646484375	0.9361566162109375	380	0.95	100	4.071406364440918	3.563154296875	11	0.11	True
47	drop_stem	14	0.01	400	361.68838119506836	0.9042209529876709	380	0.95	100	4.062306880950928	3.554054870605469	10	0.1	True
47	drop_stem	15	0.01	400	347.84341526031494	0.8696085381507873	383	0.9575	100	4.030110836029053	3.5218585205078123	10	0.1	True
47	drop_stem	16	0.01	400	347.81921768188477	0.8695480442047119	384	0.96	100	4.055613040924072	3.54736083984375	11	0.11	False
47	drop_stem	17	0.01	400	332.8219394683838	0.8320548486709595	387	0.9675	100	4.085348606109619	3.5770965576171876	10	0.1	False
47	drop_stem	18	0.01	400	327.56394386291504	0.8189098596572876	385	0.9625	100	4.081063270568848	3.572811279296875	9	0.09	False
47	drop_stem	19	0.01	400	324.1412181854248	0.810353045463562	382	0.955	100	4.124342441558838	3.616090087890625	9	0.09	False
47	drop_stem	20	0.01	400	315.464581489563	0.7886614537239075	389	0.9725	100	4.149545192718506	3.6412930297851562	8	0.08	False
47	drop_stem	21	0.01	400	312.0081729888916	0.780020432472229	384	0.96	100	4.126372814178467	3.6181207275390626	10	0.1	False
47	drop_stem	22	0.01	400	307.94904708862305	0.7698726177215576	389	0.9725	100	4.0668134689331055	3.5585614013671876	10	0.1	False
47	drop_stem	23	0.01	400	303.1965389251709	0.7579913473129273	387	0.9675	100	4.06524658203125	3.5569943237304686	9	0.09	False
47	drop_stem	24	0.01	400	294.58961963653564	0.7364740490913391	385	0.9625	100	4.053840160369873	3.5455877685546877	9	0.09	False
47	drop_stem	25	0.01	400	291.38320541381836	0.7284580135345459	382	0.955	100	4.0441765785217285	3.5359246826171873	13	0.13	False
47	drop_stem	26	0.01	400	292.4556894302368	0.731139223575592	390	0.975	100	4.073390960693359	3.5651385498046877	11	0.11	False
47	drop_stem	27	0.01	400	297.9040946960449	0.7447602367401123	386	0.965	100	4.0936126708984375	3.585360412597656	9	0.09	False
47	drop_stem	28	0.01	400	294.42890548706055	0.7360722637176513	380	0.95	100	4.0012054443359375	3.492953186035156	14	0.14	True
47	drop_stem	29	0.01	400	287.26361656188965	0.7181590414047241	387	0.9675	100	4.015256881713867	3.507004699707031	13	0.13	False
47	drop_stem	30	0.01	400	286.1331729888916	0.715332932472229	387	0.9675	100	4.058435916900635	3.5501837158203124	13	0.13	False
47	drop_stem	31	0.01	400	283.2544288635254	0.7081360721588135	384	0.96	100	4.039064407348633	3.5308123779296876	11	0.11	False
47	drop_stem	32	0.01	400	278.5318202972412	0.696329550743103	390	0.975	100	4.037553787231445	3.529302062988281	13	0.13	False
47	drop_stem	33	0.01	400	281.4441223144531	0.7036103057861328	390	0.975	100	4.0938568115234375	3.5856048583984377	10	0.1	False
47	drop_stem	34	0.01	400	285.6382865905762	0.7140957164764404	379	0.9475	100	4.034041404724121	3.5257891845703124	11	0.11	False
47	drop_stem	35	0.01	400	278.6685428619385	0.6966713571548462	389	0.9725	100	4.018429279327393	3.5101776123046875	12	0.12	False
47	drop_stem	36	0.01	400	282.01294136047363	0.7050323534011841	380	0.95	100	3.977339029312134	3.4690869140625	10	0.1	True
47	drop_stem	37	0.01	400	280.7734565734863	0.7019336414337158	384	0.96	100	3.9709835052490234	3.4627313232421875	13	0.13	True
47	drop_stem	38	0.01	400	276.46371841430664	0.6911592960357666	387	0.9675	100	3.9522159099578857	3.443963623046875	15	0.15	True
47	drop_stem	39	0.01	400	276.17970275878906	0.6904492568969727	384	0.96	100	3.914851665496826	3.4065997314453127	15	0.15	True
47	drop_stem	40	0.01	400	273.8282952308655	0.6845707380771637	390	0.975	100	3.910909414291382	3.4026568603515623	14	0.14	True
47	drop_stem	41	0.01	400	271.30091667175293	0.6782522916793823	385	0.9625	100	3.9014482498168945	3.39319580078125	12	0.12	True
47	drop_stem	42	0.01	400	267.79600524902344	0.6694900131225586	385	0.9625	100	3.908719301223755	3.400467529296875	14	0.14	False
47	drop_stem	43	0.01	400	269.49698638916016	0.6737424659729004	388	0.97	100	3.9500935077667236	3.4418414306640623	12	0.12	False
47	drop_stem	44	0.01	400	271.4174098968506	0.6785435247421264	386	0.965	100	3.967444896697998	3.459192810058594	12	0.12	False
47	drop_stem	45	0.01	400	272.4951591491699	0.6812378978729248	386	0.965	100	3.953472852706909	3.445220642089844	12	0.12	False
47	drop_stem	46	0.01	400	268.1820583343506	0.6704551458358765	386	0.965	100	3.943906784057617	3.435654296875	12	0.12	False
47	drop_stem	47	0.01	400	266.3819389343262	0.6659548473358154	389	0.9725	100	3.9444868564605713	3.4362347412109373	13	0.13	False
47	drop_stem	48	0.01	400	266.31828117370605	0.6657957029342652	386	0.965	100	3.9443540573120117	3.4361016845703123	15	0.15	False
47	drop_stem	49	0.01	400	268.99786853790283	0.672494671344757	386	0.965	100	3.9717845916748047	3.46353271484375	14	0.14	False
47	drop_stem	50	0.01	400	266.0796537399292	0.665199134349823	390	0.975	100	3.9463765621185303	3.4381243896484377	13	0.13	False
47	drop_stem	51	0.01	400	265.2200698852539	0.6630501747131348	384	0.96	100	3.9470980167388916	3.4388461303710938	14	0.14	False
47	drop_stem	52	0.01	400	264.11534690856934	0.6602883672714234	384	0.96	100	3.961182117462158	3.4529302978515624	14	0.14	False
47	drop_stem	53	0.01	400	264.89516258239746	0.6622379064559937	382	0.955	100	3.9809460639953613	3.472694091796875	15	0.15	False
47	drop_stem	54	0.01	400	264.0604705810547	0.6601511764526368	390	0.975	100	4.0008344650268555	3.4925823974609376	16	0.16	False
47	drop_stem	55	0.01	400	260.2916660308838	0.6507291650772095	390	0.975	100	3.9882476329803467	3.4799951171875	13	0.13	False
47	drop_stem	56	0.01	400	259.23302459716797	0.6480825614929199	385	0.9625	100	3.982295036315918	3.47404296875	16	0.16	False
47	drop_stem	57	0.01	400	262.7905387878418	0.6569763469696045	380	0.95	100	3.9614672660827637	3.4532147216796876	15	0.15	False
47	drop_stem	58	0.01	400	262.8795461654663	0.6571988654136658	387	0.9675	100	3.9775521755218506	3.4693002319335937	14	0.14	False
47	drop_stem	59	0.01	400	262.2057132720947	0.6555142831802369	387	0.9675	100	3.9505250453948975	3.44227294921875	12	0.12	False
47	drop_stem	60	0.01	400	261.01538276672363	0.6525384569168091	387	0.9675	100	3.983257293701172	3.4750054931640624	15	0.15	False
47	drop_stem	61	0.001	400	257.02418327331543	0.6425604581832886	388	0.97	100	3.9628782272338867	3.45462646484375	15	0.15	False
47	drop_stem	62	0.001	400	256.73431301116943	0.6418357825279236	387	0.9675	100	3.970546245574951	3.462294006347656	15	0.15	False
47	drop_stem	63	0.001	400	258.4560947418213	0.6461402368545532	383	0.9575	100	3.957838296890259	3.4495864868164063	14	0.14	False
47	drop_stem	64	0.001	400	257.03317070007324	0.6425829267501831	388	0.97	100	3.963857889175415	3.45560546875	14	0.14	False
47	drop_stem	65	0.001	400	255.90419101715088	0.6397604775428772	388	0.97	100	3.9553375244140625	3.4470855712890627	15	0.15	False
47	drop_stem	66	0.001	400	255.19970703125	0.637999267578125	387	0.9675	100	3.9616782665252686	3.4534262084960936	15	0.15	False
47	drop_stem	67	0.001	400	256.2855644226074	0.6407139110565185	390	0.975	100	3.946108818054199	3.4378570556640624	14	0.14	False
47	drop_stem	68	0.001	400	257.7883949279785	0.6444709873199463	390	0.975	100	3.973375082015991	3.465123291015625	14	0.14	False
47	drop_stem	69	0.001	400	257.26269912719727	0.6431567478179931	389	0.9725	100	3.9699718952178955	3.461719970703125	15	0.15	False
47	drop_stem	70	0.001	400	257.5054121017456	0.6437635302543641	388	0.97	100	3.984102964401245	3.475850830078125	15	0.15	False
47	drop_stem	71	0.001	400	255.13340997695923	0.6378335249423981	394	0.985	100	3.963330030441284	3.455077819824219	15	0.15	False
47	drop_stem	72	0.001	400	253.30702590942383	0.6332675647735596	389	0.9725	100	3.9664647579193115	3.458212890625	16	0.16	False
47	drop_stem	73	0.001	400	253.17284774780273	0.6329321193695069	391	0.9775	100	3.959291934967041	3.4510400390625	15	0.15	False
47	drop_stem	74	0.001	400	257.0347099304199	0.6425867748260498	392	0.98	100	3.9492902755737305	3.4410382080078126	16	0.16	False
47	drop_stem	75	0.001	400	255.14673900604248	0.6378668475151063	389	0.9725	100	3.960838556289673	3.4525860595703124	15	0.15	False
47	drop_stem	76	0.001	400	255.15010833740234	0.6378752708435058	386	0.965	100	3.9500088691711426	3.441756591796875	14	0.14	False
47	drop_stem	77	0.001	400	252.9562759399414	0.6323906898498535	393	0.9825	100	3.9517016410827637	3.4434490966796876	14	0.14	False
47	drop_stem	78	0.001	400	253.75812339782715	0.6343953084945678	388	0.97	100	3.96225643157959	3.454004211425781	13	0.13	False
47	drop_stem	79	0.001	400	254.01274013519287	0.6350318503379822	391	0.9775	100	3.95841908454895	3.450166931152344	15	0.15	False
47	drop_stem	80	0.001	400	254.15314292907715	0.6353828573226928	385	0.9625	100	3.956871747970581	3.4486199951171876	15	0.15	False
47	drop_stem	81	0.001	400	252.3228998184204	0.630807249546051	391	0.9775	100	3.9473423957824707	3.439090576171875	15	0.15	False
47	drop_stem	82	0.001	400	253.1869831085205	0.6329674577713013	392	0.98	100	3.950394868850708	3.4421426391601564	16	0.16	False
47	drop_stem	83	0.001	400	252.45844841003418	0.6311461210250855	390	0.975	100	3.964522123336792	3.4562698364257813	16	0.16	False
47	drop_stem	84	0.001	400	252.87691020965576	0.6321922755241394	392	0.98	100	3.962590217590332	3.45433837890625	14	0.14	False
47	drop_stem	85	0.001	400	252.60175228118896	0.6315043807029724	391	0.9775	100	3.9622740745544434	3.4540219116210937	15	0.15	False
47	drop_stem	86	0.001	400	251.9445571899414	0.6298613929748536	388	0.97	100	3.9691381454467773	3.46088623046875	15	0.15	False
47	drop_stem	87	0.001	400	252.69873046875	0.631746826171875	388	0.97	100	3.971729040145874	3.4634765625	15	0.15	False
47	drop_stem	88	0.001	400	252.12529468536377	0.6303132367134094	391	0.9775	100	3.951282262802124	3.4430300903320314	15	0.15	False
47	drop_stem	89	0.001	400	255.21141242980957	0.638028531074524	388	0.97	100	3.9537627696990967	3.44551025390625	14	0.14	False
47	drop_stem	90	0.001	400	250.28461170196533	0.6257115292549134	392	0.98	100	3.9631524085998535	3.4549005126953123	15	0.15	False
47	drop_stem	91	0.001	400	250.8841733932495	0.6272104334831238	392	0.98	100	3.9566500186920166	3.4483978271484377	16	0.16	False
47	drop_stem	92	0.001	400	252.97515296936035	0.6324378824234009	389	0.9725	100	3.948312520980835	3.4400604248046873	16	0.16	False
47	drop_stem	93	0.001	400	253.10071754455566	0.6327517938613891	391	0.9775	100	3.9609954357147217	3.4527435302734375	15	0.15	False
47	drop_stem	94	0.001	400	251.46340370178223	0.6286585092544555	392	0.98	100	3.970564603805542	3.4623123168945313	14	0.14	False
47	drop_stem	95	0.001	400	253.03519248962402	0.63258798122406	394	0.985	100	3.9791460037231445	3.4708935546875	13	0.13	False
47	drop_stem	96	0.001	400	252.26561450958252	0.6306640362739563	388	0.97	100	3.974412679672241	3.4661605834960936	15	0.15	False
47	drop_stem	97	0.001	400	252.67520236968994	0.6316880059242248	391	0.9775	100	3.9783809185028076	3.4701287841796873	13	0.13	False
47	drop_stem	98	0.001	400	251.9406976699829	0.6298517441749573	389	0.9725	100	3.943247079849243	3.4349945068359373	15	0.15	False
47	drop_stem	99	0.001	400	249.66654014587402	0.624166350364685	392	0.98	100	3.951414108276367	3.4431622314453123	15	0.15	False
47	drop_stem	100	0.001	400	254.11564254760742	0.6352891063690186	386	0.965	100	3.954580068588257	3.4463275146484373	15	0.15	False
47	drop_block_bn1	1	0.01	400	1969.8509674072266	4.9246274185180665	8	0.02	100	4.850433349609375	4.342180786132812	3	0.03	True
47	drop_block_bn1	2	0.01	400	1572.3233642578125	3.930808410644531	64	0.16	100	4.556105136871338	4.047853088378906	4	0.04	True
47	drop_block_bn1	3	0.01	400	1256.8661079406738	3.1421652698516844	173	0.4325	100	4.445542335510254	3.9372903442382814	6	0.06	True
47	drop_block_bn1	4	0.01	400	1047.98441696167	2.619961042404175	232	0.58	100	4.33669900894165	3.828447265625	5	0.05	True
47	drop_block_bn1	5	0.01	400	881.3393783569336	2.203348445892334	292	0.73	100	4.2761993408203125	3.767947082519531	4	0.04	True
47	drop_block_bn1	6	0.01	400	759.5027084350586	1.8987567710876465	322	0.805	100	4.251251220703125	3.742999267578125	7	0.07	True
47	drop_block_bn1	7	0.01	400	678.5520191192627	1.6963800477981568	343	0.8575	100	4.231905937194824	3.7236541748046874	4	0.04	True
47	drop_block_bn1	8	0.01	400	596.6167068481445	1.4915417671203612	354	0.885	100	4.201379776000977	3.69312744140625	6	0.06	True
47	drop_block_bn1	9	0.01	400	526.1728820800781	1.3154322052001952	368	0.92	100	4.166965007781982	3.6587127685546874	8	0.08	True
47	drop_block_bn1	10	0.01	400	494.6949920654297	1.2367374801635742	374	0.935	100	4.1899261474609375	3.6816741943359377	6	0.06	False
47	drop_block_bn1	11	0.01	400	445.27561950683594	1.11318904876709	377	0.9425	100	4.232842445373535	3.72458984375	8	0.08	False
47	drop_block_bn1	12	0.01	400	422.88453483581543	1.0572113370895386	383	0.9575	100	4.1984076499938965	3.690155029296875	7	0.07	False
47	drop_block_bn1	13	0.01	400	415.5549507141113	1.0388873767852784	379	0.9475	100	4.205265522003174	3.697012939453125	7	0.07	False
47	drop_block_bn1	14	0.01	400	379.5972099304199	0.9489930248260499	383	0.9575	100	4.179020404815674	3.6707684326171877	11	0.11	False
47	drop_block_bn1	15	0.01	400	365.17777252197266	0.9129444313049316	387	0.9675	100	4.1916823387146	3.68343017578125	8	0.08	False
47	drop_block_bn1	16	0.01	400	359.8241481781006	0.8995603704452515	385	0.9625	100	4.098538875579834	3.5902862548828125	12	0.12	True
47	drop_block_bn1	17	0.01	400	343.79469299316406	0.8594867324829102	388	0.97	100	4.0786309242248535	3.570378723144531	10	0.1	True
47	drop_block_bn1	18	0.01	400	347.5779838562012	0.8689449596405029	385	0.9625	100	4.06997537612915	3.5617230224609373	10	0.1	True
47	drop_block_bn1	19	0.01	400	333.83779525756836	0.8345944881439209	391	0.9775	100	4.061853408813477	3.55360107421875	11	0.11	True
47	drop_block_bn1	20	0.01	400	330.4732913970947	0.8261832284927368	389	0.9725	100	4.012532711029053	3.5042803955078123	12	0.12	True
47	drop_block_bn1	21	0.01	400	325.87882137298584	0.8146970534324646	389	0.9725	100	4.046158313751221	3.5379061889648438	13	0.13	False
47	drop_block_bn1	22	0.01	400	315.25196075439453	0.7881299018859863	391	0.9775	100	4.038412570953369	3.530159912109375	11	0.11	False
47	drop_block_bn1	23	0.01	400	312.53748512268066	0.7813437128067017	391	0.9775	100	4.013388156890869	3.505135803222656	12	0.12	False
47	drop_block_bn1	24	0.01	400	307.0835208892822	0.7677088022232056	387	0.9675	100	4.0331645011901855	3.5249124145507813	11	0.11	False
47	drop_block_bn1	25	0.01	400	305.5443344116211	0.7638608360290527	388	0.97	100	3.980626344680786	3.472374267578125	13	0.13	True
47	drop_block_bn1	26	0.01	400	302.783504486084	0.75695876121521	388	0.97	100	3.957533836364746	3.4492816162109374	14	0.14	True
47	drop_block_bn1	27	0.01	400	303.2601089477539	0.7581502723693848	390	0.975	100	3.9520885944366455	3.443836364746094	11	0.11	True
47	drop_block_bn1	28	0.01	400	298.43965339660645	0.7460991334915161	391	0.9775	100	3.9755120277404785	3.467259826660156	16	0.16	False
47	drop_block_bn1	29	0.01	400	297.8803653717041	0.7447009134292603	390	0.975	100	3.9295732975006104	3.4213211059570314	15	0.15	True
47	drop_block_bn1	30	0.01	400	300.9137315750122	0.7522843289375305	389	0.9725	100	3.924880266189575	3.416628112792969	9	0.09	True
47	drop_block_bn1	31	0.01	400	295.4965305328369	0.7387413263320923	388	0.97	100	3.9645473957061768	3.456295166015625	10	0.1	False
47	drop_block_bn1	32	0.01	400	289.26747703552246	0.7231686925888061	389	0.9725	100	3.9284183979034424	3.4201666259765626	11	0.11	False
47	drop_block_bn1	33	0.01	400	290.6343517303467	0.7265858793258667	388	0.97	100	3.893744945526123	3.3854925537109377	15	0.15	True
47	drop_block_bn1	34	0.01	400	288.87194442749023	0.7221798610687256	387	0.9675	100	3.9401121139526367	3.4318597412109373	13	0.13	False
47	drop_block_bn1	35	0.01	400	286.71700286865234	0.7167925071716309	386	0.965	100	3.980994701385498	3.4727423095703127	12	0.12	False
47	drop_block_bn1	36	0.01	400	287.98196029663086	0.7199549007415772	388	0.97	100	3.988856792449951	3.480604248046875	10	0.1	False
47	drop_block_bn1	37	0.01	400	284.8603858947754	0.7121509647369385	388	0.97	100	3.9947304725646973	3.486478271484375	8	0.08	False
47	drop_block_bn1	38	0.01	400	284.29564666748047	0.7107391166687012	386	0.965	100	3.9715535640716553	3.4633013916015627	11	0.11	False
47	drop_block_bn1	39	0.01	400	281.0117835998535	0.7025294589996338	388	0.97	100	3.9528753757476807	3.4446231079101564	13	0.13	False
47	drop_block_bn1	40	0.01	400	279.2014617919922	0.6980036544799805	387	0.9675	100	3.949066638946533	3.440814208984375	12	0.12	False
47	drop_block_bn1	41	0.01	400	276.412070274353	0.6910301756858825	389	0.9725	100	3.9240710735321045	3.4158184814453123	11	0.11	False
47	drop_block_bn1	42	0.01	400	273.1894235610962	0.6829735589027405	378	0.945	100	3.9043071269989014	3.3960546875	10	0.1	False
47	drop_block_bn1	43	0.01	400	272.96193504333496	0.6824048376083374	391	0.9775	100	3.8914952278137207	3.383243408203125	10	0.1	True
47	drop_block_bn1	44	0.01	400	273.23606300354004	0.68309015750885	383	0.9575	100	3.849329948425293	3.341077880859375	10	0.1	True
47	drop_block_bn1	45	0.01	400	273.79069900512695	0.6844767475128174	386	0.965	100	3.91182017326355	3.403568115234375	11	0.11	False
47	drop_block_bn1	46	0.01	400	274.13898372650146	0.6853474593162536	388	0.97	100	3.897982120513916	3.3897299194335937	12	0.12	False
47	drop_block_bn1	47	0.01	400	273.3088035583496	0.683272008895874	387	0.9675	100	3.9240806102752686	3.4158285522460936	13	0.13	False
47	drop_block_bn1	48	0.01	400	272.26324939727783	0.6806581234931945	385	0.9625	100	3.9005444049835205	3.3922918701171874	16	0.16	False
47	drop_block_bn1	49	0.01	400	274.09491539001465	0.6852372884750366	385	0.9625	100	3.9392824172973633	3.431029968261719	8	0.08	False
