seed	case	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
47	conv2_protected	14	0.01	400	370.35482597351074	0.9258870649337768	380	0.95	100	4.003266334533691	3.4950140380859374	19	0.19	False
47	conv2_protected	15	0.01	400	361.892183303833	0.9047304582595825	379	0.9475	100	3.9593989849090576	3.4511468505859373	17	0.17	True
47	conv2_protected	16	0.01	400	345.6653480529785	0.8641633701324463	382	0.955	100	3.9038262367248535	3.395574035644531	14	0.14	True
47	conv2_protected	17	0.01	400	325.5442008972168	0.813860502243042	387	0.9675	100	3.917440414428711	3.409188232421875	12	0.12	False
47	conv2_protected	18	0.01	400	334.4873237609863	0.8362183094024658	388	0.97	100	3.9816298484802246	3.473377685546875	12	0.12	False
47	conv2_protected	19	0.01	400	326.78012466430664	0.8169503116607666	388	0.97	100	4.019245624542236	3.51099365234375	14	0.14	False
47	conv2_protected	20	0.01	400	322.8096876144409	0.8070242190361023	384	0.96	100	3.955390214920044	3.4471380615234377	16	0.16	False
47	conv2_protected	21	0.01	400	331.7323293685913	0.8293308234214782	378	0.945	100	3.9980037212371826	3.4897515869140623	15	0.15	False
47	conv2_protected	22	0.01	400	326.47622299194336	0.8161905574798584	382	0.955	100	3.9280922412872314	3.419840087890625	16	0.16	False
47	conv2_protected	23	0.01	400	315.1865711212158	0.7879664278030396	383	0.9575	100	3.876863956451416	3.3686114501953126	15	0.15	True
47	conv2_protected	24	0.01	400	308.9655237197876	0.772413809299469	385	0.9625	100	3.8957085609436035	3.3874566650390623	16	0.16	False
47	conv2_protected	25	0.01	400	303.88145446777344	0.7597036361694336	387	0.9675	100	3.8622899055480957	3.3540380859375	19	0.19	True
47	conv2_protected	26	0.01	400	299.6994323730469	0.7492485809326171	379	0.9475	100	3.8862361907958984	3.3779840087890625	18	0.18	False
47	conv2_protected	27	0.01	400	297.94909477233887	0.7448727369308472	386	0.965	100	3.8784148693084717	3.3701629638671875	22	0.22	False
47	conv2_protected	28	0.01	400	291.50377655029297	0.7287594413757325	385	0.9625	100	3.7910678386688232	3.2828155517578126	24	0.24	True
47	conv2_protected	29	0.01	400	285.75065326690674	0.7143766331672669	384	0.96	100	3.9098408222198486	3.4015887451171873	17	0.17	False
47	conv2_protected	30	0.01	400	307.2301607131958	0.7680754017829895	385	0.9625	100	3.947111129760742	3.4388592529296873	19	0.19	False
47	conv2_protected	31	0.01	400	301.03894996643066	0.7525973749160767	378	0.945	100	4.013815402984619	3.5055633544921876	13	0.13	False
47	conv2_protected	32	0.01	400	293.83591651916504	0.7345897912979126	381	0.9525	100	3.9649031162261963	3.4566510009765623	15	0.15	False
47	conv2_protected	33	0.01	400	291.0604019165039	0.7276510047912598	381	0.9525	100	3.9490623474121094	3.4408099365234377	15	0.15	False
47	conv2_protected	34	0.01	400	291.28286266326904	0.7282071566581726	386	0.965	100	3.9575295448303223	3.44927734375	17	0.17	False
47	conv2_protected	35	0.01	400	284.8725357055664	0.712181339263916	382	0.955	100	3.9614856243133545	3.4532330322265623	17	0.17	False
47	conv2_protected	36	0.01	400	287.50584411621094	0.7187646102905273	389	0.9725	100	3.9863076210021973	3.478055419921875	15	0.15	False
47	conv2_protected	37	0.01	400	289.8046360015869	0.7245115900039673	384	0.96	100	3.989464521408081	3.4812127685546876	16	0.16	False
47	conv2_protected	38	0.01	400	291.16932582855225	0.7279233145713806	386	0.965	100	3.9389379024505615	3.4306854248046874	16	0.16	False
47	conv2_protected	39	0.01	400	283.90343284606934	0.7097585821151733	384	0.96	100	3.918442964553833	3.4101910400390625	16	0.16	False
47	conv2_protected	40	0.01	400	280.2410888671875	0.7006027221679687	381	0.9525	100	3.863215208053589	3.3549627685546874	18	0.18	False
47	conv2_protected	41	0.01	400	287.9139919281006	0.7197849798202515	376	0.94	100	3.8607821464538574	3.3525299072265624	18	0.18	False
47	conv2_protected	42	0.01	400	272.4178123474121	0.6810445308685302	391	0.9775	100	3.8527495861053467	3.3444976806640625	18	0.18	False
47	conv2_protected	43	0.01	400	269.85351181030273	0.6746337795257569	389	0.9725	100	3.824103832244873	3.3158514404296877	17	0.17	False
47	conv2_protected	44	0.01	400	269.4846429824829	0.6737116074562073	385	0.9625	100	3.867429494857788	3.3591769409179686	17	0.17	False
47	conv2_protected	45	0.01	400	271.4722557067871	0.6786806392669678	389	0.9725	100	3.8377292156219482	3.3294769287109376	19	0.19	False
47	conv2_protected	46	0.01	400	275.38167667388916	0.6884541916847229	376	0.94	100	3.90891695022583	3.400665283203125	15	0.15	False
47	conv2_protected	47	0.01	400	274.1605911254883	0.6854014778137207	387	0.9675	100	3.9551162719726562	3.446864013671875	15	0.15	False
47	conv2_protected	48	0.01	400	271.2487277984619	0.6781218194961548	381	0.9525	100	3.951768159866333	3.4435162353515625	13	0.13	False
47	conv2_protected	49	0.01	400	273.7701416015625	0.6844253540039062	386	0.965	100	3.8829433917999268	3.374691162109375	19	0.19	False
47	conv2_protected	50	0.01	400	268.98796558380127	0.6724699139595032	388	0.97	100	3.8807058334350586	3.37245361328125	20	0.2	False
47	conv2_protected	51	0.01	400	268.4901313781738	0.6712253284454346	387	0.9675	100	3.8325676918029785	3.324315490722656	18	0.18	False
47	conv2_protected	52	0.01	400	267.917293548584	0.66979323387146	385	0.9625	100	3.8147239685058594	3.30647216796875	17	0.17	False
47	conv2_protected	53	0.01	400	264.8496780395508	0.662124195098877	387	0.9675	100	3.851137638092041	3.3428854370117187	18	0.18	False
47	conv2_protected	54	0.01	400	265.33119010925293	0.6633279752731324	389	0.9725	100	3.8642683029174805	3.3560162353515626	19	0.19	False
47	conv2_protected	55	0.01	400	263.88874435424805	0.6597218608856201	380	0.95	100	3.901498317718506	3.3932464599609373	19	0.19	False
47	conv2_protected	56	0.01	400	263.96111965179443	0.6599027991294861	383	0.9575	100	3.905019521713257	3.396767272949219	15	0.15	False
47	conv2_protected	57	0.01	400	265.65765953063965	0.6641441488265991	386	0.965	100	3.8964128494262695	3.3881610107421873	17	0.17	False
47	conv2_protected	58	0.01	400	267.74867820739746	0.6693716955184936	387	0.9675	100	3.8550679683685303	3.346816101074219	18	0.18	False
47	conv2_protected	59	0.01	400	265.38752460479736	0.6634688115119934	391	0.9775	100	3.8325343132019043	3.3242822265625	20	0.2	False
47	conv2_protected	60	0.01	400	261.1306619644165	0.6528266549110413	387	0.9675	100	3.8286070823669434	3.320355224609375	20	0.2	False
47	conv2_protected	61	0.001	400	257.06115531921387	0.6426528882980347	392	0.98	100	3.822547435760498	3.3142950439453127	17	0.17	False
47	conv2_protected	62	0.001	400	258.8875503540039	0.6472188758850098	386	0.965	100	3.814880847930908	3.3066290283203124	18	0.18	False
47	conv2_protected	63	0.001	400	258.67138671875	0.646678466796875	383	0.9575	100	3.8072588443756104	3.2990069580078125	19	0.19	False
47	conv2_protected	64	0.001	400	259.375545501709	0.6484388637542725	388	0.97	100	3.806990385055542	3.2987384033203124	18	0.18	False
47	conv2_protected	65	0.001	400	257.0087471008301	0.6425218677520752	389	0.9725	100	3.807476758956909	3.299224853515625	18	0.18	False
47	conv2_protected	66	0.001	400	256.2784118652344	0.6406960296630859	386	0.965	100	3.8090639114379883	3.300811767578125	18	0.18	False
47	conv2_protected	67	0.001	400	255.8787841796875	0.6396969604492188	387	0.9675	100	3.8132121562957764	3.304960021972656	17	0.17	False
47	conv2_protected	68	0.001	400	261.9880485534668	0.654970121383667	385	0.9625	100	3.818976879119873	3.31072509765625	17	0.17	False
47	conv2_protected	69	0.001	400	257.590763092041	0.6439769077301025	389	0.9725	100	3.8152830600738525	3.3070309448242186	17	0.17	False
47	conv2_protected	70	0.001	400	261.0622386932373	0.6526555967330933	384	0.96	100	3.812952995300293	3.304701232910156	17	0.17	False
47	conv2_protected	71	0.001	400	253.72566080093384	0.6343141520023345	389	0.9725	100	3.807626962661743	3.299375	17	0.17	False
47	conv2_protected	72	0.001	400	254.2519245147705	0.6356298112869263	386	0.965	100	3.802116632461548	3.2938641357421874	19	0.19	False
47	conv2_protected	73	0.001	400	253.90130138397217	0.6347532534599304	391	0.9775	100	3.7841289043426514	3.2758770751953126	18	0.18	True
47	conv2_protected	74	0.001	400	256.40966796875	0.641024169921875	389	0.9725	100	3.7884318828582764	3.280179748535156	19	0.19	False
47	conv2_protected	75	0.001	400	254.77774620056152	0.6369443655014038	392	0.98	100	3.786900043487549	3.2786474609375	18	0.18	False
47	conv2_protected	76	0.001	400	258.52415657043457	0.6463103914260864	388	0.97	100	3.7904069423675537	3.2821551513671876	17	0.17	False
47	conv2_protected	77	0.001	400	253.19424057006836	0.6329856014251709	391	0.9775	100	3.8043627738952637	3.29611083984375	17	0.17	False
47	conv2_protected	78	0.001	400	254.22239780426025	0.6355559945106506	384	0.96	100	3.8020026683807373	3.2937506103515624	18	0.18	False
47	conv2_protected	79	0.001	400	253.49471759796143	0.6337367939949036	392	0.98	100	3.795929431915283	3.2876776123046874	18	0.18	False
47	conv2_protected	80	0.001	400	254.72246265411377	0.6368061566352844	394	0.985	100	3.7936818599700928	3.2854296875	17	0.17	False
47	conv2_protected	81	0.001	400	254.43396615982056	0.6360849153995514	389	0.9725	100	3.7737927436828613	3.2655401611328125	17	0.17	True
47	conv2_protected	82	0.001	400	254.6601095199585	0.6366502737998962	387	0.9675	100	3.772791624069214	3.2645391845703124	19	0.19	True
47	conv2_protected	83	0.001	400	253.98821353912354	0.6349705338478089	391	0.9775	100	3.772549867630005	3.2642974853515625	19	0.19	True
47	conv2_protected	84	0.001	400	255.0234775543213	0.6375586938858032	389	0.9725	100	3.7786107063293457	3.2703585815429688	18	0.18	False
47	conv2_protected	85	0.001	400	254.11950016021729	0.6352987504005432	393	0.9825	100	3.777716636657715	3.269464416503906	18	0.18	False
47	conv2_protected	86	0.001	400	252.3299503326416	0.630824875831604	387	0.9675	100	3.781400680541992	3.273148498535156	19	0.19	False
47	conv2_protected	87	0.001	400	254.98553276062012	0.6374638319015503	382	0.955	100	3.7813780307769775	3.2731259155273436	18	0.18	False
47	conv2_protected	88	0.001	400	251.67613983154297	0.6291903495788574	393	0.9825	100	3.784036159515381	3.2757839965820312	17	0.17	False
47	conv2_protected	89	0.001	400	255.20788764953613	0.6380197191238404	392	0.98	100	3.800187826156616	3.2919354248046875	17	0.17	False
47	conv2_protected	90	0.001	400	252.33551406860352	0.6308387851715088	392	0.98	100	3.774017810821533	3.2657659912109374	16	0.16	False
47	conv2_protected	91	0.001	400	252.35912322998047	0.6308978080749512	388	0.97	100	3.7735326290130615	3.2652801513671874	17	0.17	False
47	conv2_protected	92	0.001	400	253.01517963409424	0.6325379490852356	391	0.9775	100	3.766733407974243	3.2584808349609373	17	0.17	True
47	conv2_protected	93	0.001	400	251.6389274597168	0.629097318649292	391	0.9775	100	3.781430959701538	3.273179016113281	16	0.16	False
47	conv2_protected	94	0.001	400	252.8199291229248	0.632049822807312	390	0.975	100	3.7829551696777344	3.274703063964844	18	0.18	False
47	conv2_protected	95	0.001	400	254.23836708068848	0.6355959177017212	388	0.97	100	3.791774272918701	3.2835223388671877	18	0.18	False
47	conv2_protected	96	0.001	400	252.90563297271729	0.6322640824317932	389	0.9725	100	3.784334421157837	3.2760821533203126	17	0.17	False
47	conv2_protected	97	0.001	400	254.09565544128418	0.6352391386032105	391	0.9775	100	3.7765417098999023	3.2682891845703126	19	0.19	False
47	conv2_protected	98	0.001	400	251.96250915527344	0.6299062728881836	395	0.9875	100	3.794330358505249	3.2860784912109375	17	0.17	False
47	conv2_protected	99	0.001	400	252.12149143218994	0.6303037285804749	390	0.975	100	3.7845330238342285	3.276280822753906	18	0.18	False
47	conv2_protected	100	0.001	400	252.40353298187256	0.6310088324546814	387	0.9675	100	3.7919230461120605	3.2836709594726563	18	0.18	False
48	conv2_protected	1	0.01	400	1912.9864501953125	4.782466125488281	4	0.01	100	7.32951021194458	6.7251953125	1	0.01	True
48	conv2_protected	2	0.01	400	1517.1430931091309	3.792857732772827	83	0.2075	100	4.6501288414001465	4.045813903808594	3	0.03	True
48	conv2_protected	3	0.01	400	1221.859203338623	3.0546480083465575	156	0.39	100	4.566826820373535	3.96251220703125	7	0.07	True
48	conv2_protected	4	0.01	400	999.6456756591797	2.4991141891479494	232	0.58	100	4.497482776641846	3.893167724609375	8	0.08	True
48	conv2_protected	5	0.01	400	833.8073959350586	2.0845184898376465	290	0.725	100	4.435479640960693	3.8311648559570313	9	0.09	True
48	conv2_protected	6	0.01	400	710.3181648254395	1.7757954120635986	325	0.8125	100	4.391491413116455	3.7871768188476564	12	0.12	True
48	conv2_protected	7	0.01	400	631.3803443908691	1.5784508609771728	338	0.845	100	4.342625141143799	3.7383102416992187	12	0.12	True
48	conv2_protected	8	0.01	400	551.8403053283691	1.3796007633209229	350	0.875	100	4.408267021179199	3.8039520263671873	9	0.09	False
48	conv2_protected	9	0.01	400	497.34645080566406	1.24336612701416	358	0.895	100	4.319828510284424	3.715513916015625	14	0.14	True
48	conv2_protected	10	0.01	400	462.28108978271484	1.155702724456787	375	0.9375	100	4.270513534545898	3.66619873046875	11	0.11	True
48	conv2_protected	11	0.01	400	443.81044006347656	1.1095261001586914	370	0.925	100	4.274514675140381	3.6702001953125	11	0.11	False
48	conv2_protected	12	0.01	400	401.93419647216797	1.0048354911804198	381	0.9525	100	4.23442268371582	3.630107421875	14	0.14	True
48	conv2_protected	13	0.01	400	385.97954177856445	0.9649488544464111	378	0.945	100	4.299360275268555	3.6950457763671873	15	0.15	False
48	conv2_protected	14	0.01	400	381.1296806335449	0.9528242015838623	378	0.945	100	4.3016581535339355	3.69734375	14	0.14	False
48	conv2_protected	15	0.01	400	359.0835266113281	0.8977088165283204	390	0.975	100	4.3105034828186035	3.7061886596679687	14	0.14	False
48	conv2_protected	16	0.01	400	342.66673278808594	0.8566668319702149	381	0.9525	100	4.2372589111328125	3.6329437255859376	15	0.15	False
48	conv2_protected	17	0.01	400	334.9422264099121	0.8373555660247802	379	0.9475	100	4.218804359436035	3.6144894409179686	15	0.15	True
48	conv2_protected	18	0.01	400	322.9872570037842	0.8074681425094604	384	0.96	100	4.2135210037231445	3.609206237792969	14	0.14	True
48	conv2_protected	19	0.01	400	310.943941116333	0.7773598527908325	387	0.9675	100	4.188075542449951	3.583760986328125	14	0.14	True
48	conv2_protected	20	0.01	400	312.4489574432373	0.7811223936080932	378	0.945	100	4.113723278045654	3.5094085693359376	13	0.13	True
48	conv2_protected	21	0.01	400	304.362024307251	0.7609050607681275	389	0.9725	100	4.142874240875244	3.5385592651367186	15	0.15	False
48	conv2_protected	22	0.01	400	304.2798557281494	0.7606996393203735	385	0.9625	100	4.164345741271973	3.560030822753906	14	0.14	False
48	conv2_protected	23	0.01	400	302.9531440734863	0.7573828601837158	388	0.97	100	4.212221622467041	3.6079071044921873	18	0.18	False
48	conv2_protected	24	0.01	400	294.51330852508545	0.7362832713127136	385	0.9625	100	4.228092670440674	3.6237774658203126	14	0.14	False
48	conv2_protected	25	0.01	400	298.4353656768799	0.7460884141921997	384	0.96	100	4.212641716003418	3.6083270263671876	15	0.15	False
48	conv2_protected	26	0.01	400	293.61945152282715	0.7340486288070679	385	0.9625	100	4.214499473571777	3.6101849365234373	14	0.14	False
48	conv2_protected	27	0.01	400	289.5860719680786	0.7239651799201965	388	0.97	100	4.1775665283203125	3.573251953125	16	0.16	False
48	conv2_protected	28	0.01	400	289.8212242126465	0.7245530605316162	386	0.965	100	4.195736408233643	3.591422119140625	14	0.14	False
48	conv2_protected	29	0.01	400	293.92182540893555	0.7348045635223389	382	0.955	100	4.207610607147217	3.6032958984375	13	0.13	False
48	conv2_protected	30	0.01	400	283.12715339660645	0.7078178834915161	387	0.9675	100	4.174439430236816	3.5701248168945314	15	0.15	False
48	conv2_protected	31	0.01	400	278.5888366699219	0.6964720916748047	384	0.96	100	4.183320045471191	3.579005126953125	16	0.16	False
48	conv2_protected	32	0.01	400	279.0102653503418	0.6975256633758545	385	0.9625	100	4.23602294921875	3.6317083740234377	14	0.14	False
48	conv2_protected	33	0.01	400	280.4047565460205	0.7010118913650513	383	0.9575	100	4.185826778411865	3.5815118408203124	12	0.12	False
48	conv2_protected	34	0.01	400	275.7681293487549	0.6894203233718872	386	0.965	100	4.1123785972595215	3.50806396484375	15	0.15	True
48	conv2_protected	35	0.01	400	273.09014892578125	0.6827253723144531	382	0.955	100	4.126850128173828	3.522535400390625	17	0.17	False
48	conv2_protected	36	0.01	400	271.44105339050293	0.6786026334762574	390	0.975	100	4.11714506149292	3.5128302001953124	15	0.15	False
48	conv2_protected	37	0.01	400	268.47939586639404	0.671198489665985	390	0.975	100	4.13827657699585	3.5339617919921875	13	0.13	False
48	conv2_protected	38	0.01	400	271.5156440734863	0.6787891101837158	388	0.97	100	4.124894618988037	3.520580139160156	14	0.14	False
48	conv2_protected	39	0.01	400	266.31690788269043	0.6657922697067261	386	0.965	100	4.101926803588867	3.4976123046875	13	0.13	True
48	conv2_protected	40	0.01	400	262.102707862854	0.655256769657135	387	0.9675	100	4.0810041427612305	3.4766888427734375	15	0.15	True
48	conv2_protected	41	0.01	400	270.4091987609863	0.6760229969024658	382	0.955	100	4.095502853393555	3.4911883544921873	17	0.17	False
48	conv2_protected	42	0.01	400	274.6876382827759	0.6867190957069397	378	0.945	100	4.09193229675293	3.4876174926757812	16	0.16	False
48	conv2_protected	43	0.01	400	263.1242733001709	0.6578106832504272	385	0.9625	100	4.066717624664307	3.4624029541015626	14	0.14	True
48	conv2_protected	44	0.01	400	260.45529556274414	0.6511382389068604	389	0.9725	100	4.053611755371094	3.449296875	13	0.13	True
48	conv2_protected	45	0.01	400	262.3992099761963	0.6559980249404908	390	0.975	100	4.034957408905029	3.4306427001953126	17	0.17	True
48	conv2_protected	46	0.01	400	263.98533630371094	0.6599633407592773	386	0.965	100	4.059393405914307	3.455078430175781	16	0.16	False
48	conv2_protected	47	0.01	400	269.68212509155273	0.6742053127288818	383	0.9575	100	4.127205848693848	3.522890930175781	20	0.2	False
48	conv2_protected	48	0.01	400	277.64689445495605	0.6941172361373902	382	0.955	100	4.100522518157959	3.4962078857421877	14	0.14	False
48	conv2_protected	49	0.01	400	263.08851146698	0.65772127866745	388	0.97	100	4.097713947296143	3.493399658203125	14	0.14	False
48	conv2_protected	50	0.01	400	261.7096004486084	0.654274001121521	390	0.975	100	4.2012152671813965	3.5969003295898436	12	0.12	False
48	conv2_protected	51	0.01	400	260.446102142334	0.6511152553558349	387	0.9675	100	4.159592628479004	3.5552783203125	14	0.14	False
48	conv2_protected	52	0.01	400	264.2652778625488	0.660663194656372	384	0.96	100	4.207931041717529	3.6036163330078126	12	0.12	False
48	conv2_protected	53	0.01	400	263.7988681793213	0.6594971704483032	382	0.955	100	4.210227012634277	3.605911865234375	11	0.11	False
48	conv2_protected	54	0.01	400	265.44093894958496	0.6636023473739624	380	0.95	100	4.178452014923096	3.5741372680664063	10	0.1	False
48	conv2_protected	55	0.01	400	255.892098903656	0.63973024725914	383	0.9575	100	4.175473213195801	3.571158447265625	11	0.11	False
48	conv2_protected	56	0.01	400	253.91453075408936	0.6347863268852234	390	0.975	100	4.162672519683838	3.558358154296875	12	0.12	False
48	conv2_protected	57	0.01	400	252.1196699142456	0.630299174785614	389	0.9725	100	4.142018795013428	3.5377047729492186	14	0.14	False
48	conv2_protected	58	0.01	400	255.66372728347778	0.6391593182086944	383	0.9575	100	4.1462507247924805	3.54193603515625	11	0.11	False
48	conv2_protected	59	0.01	400	255.52454280853271	0.6388113570213317	392	0.98	100	4.14846658706665	3.544151611328125	15	0.15	False
48	conv2_protected	60	0.01	400	253.0193576812744	0.632548394203186	394	0.985	100	4.061262130737305	3.4569476318359373	12	0.12	False
48	conv2_protected	61	0.001	400	248.89172077178955	0.6222293019294739	388	0.97	100	4.050748348236084	3.446433410644531	13	0.13	False
48	conv2_protected	62	0.001	400	249.27508926391602	0.62318772315979	386	0.965	100	4.050008296966553	3.445693359375	13	0.13	False
48	conv2_protected	63	0.001	400	250.88349390029907	0.6272087347507477	387	0.9675	100	4.039592266082764	3.4352777099609373	13	0.13	False
48	conv2_protected	64	0.001	400	248.58447265625	0.621461181640625	392	0.98	100	4.05307149887085	3.4487567138671875	12	0.12	False
48	conv2_protected	65	0.001	400	247.35795307159424	0.6183948826789856	385	0.9625	100	4.047229290008545	3.4429144287109374	12	0.12	False
48	conv2_protected	66	0.001	400	253.57004165649414	0.6339251041412354	391	0.9775	100	4.0758891105651855	3.4715740966796873	12	0.12	False
48	conv2_protected	67	0.001	400	248.7015266418457	0.6217538166046143	390	0.975	100	4.054173469543457	3.4498590087890624	14	0.14	False
48	conv2_protected	68	0.001	400	247.71997737884521	0.619299943447113	387	0.9675	100	4.076465129852295	3.4721505737304685	13	0.13	False
48	conv2_protected	69	0.001	400	247.09594821929932	0.6177398705482483	389	0.9725	100	4.074258327484131	3.46994384765625	13	0.13	False
48	conv2_protected	70	0.001	400	247.02371788024902	0.6175592947006225	387	0.9675	100	4.047175407409668	3.442860107421875	14	0.14	False
48	conv2_protected	71	0.001	400	247.35479354858398	0.61838698387146	391	0.9775	100	4.055183410644531	3.450869140625	15	0.15	False
48	conv2_protected	72	0.001	400	246.22626781463623	0.6155656695365905	392	0.98	100	4.057621479034424	3.453306884765625	12	0.12	False
48	conv2_protected	73	0.001	400	247.19664573669434	0.6179916143417359	389	0.9725	100	4.063911437988281	3.45959716796875	13	0.13	False
48	conv2_protected	74	0.001	400	246.39230155944824	0.6159807538986206	390	0.975	100	4.062684059143066	3.458369140625	13	0.13	False
48	conv2_protected	75	0.001	400	246.7775058746338	0.6169437646865845	389	0.9725	100	4.0475640296936035	3.44324951171875	11	0.11	False
48	conv2_protected	76	0.001	400	249.8480987548828	0.6246202468872071	390	0.975	100	4.0593695640563965	3.4550543212890625	13	0.13	False
48	conv2_protected	77	0.001	400	245.1965913772583	0.6129914784431457	390	0.975	100	4.058091163635254	3.4537762451171874	13	0.13	False
48	conv2_protected	78	0.001	400	245.6312427520752	0.6140781068801879	394	0.985	100	4.040746688842773	3.436431884765625	12	0.12	False
48	conv2_protected	79	0.001	400	245.60188484191895	0.6140047121047973	394	0.985	100	4.023126602172852	3.4188116455078124	14	0.14	True
48	conv2_protected	80	0.001	400	245.84066772460938	0.6146016693115235	392	0.98	100	4.022647380828857	3.41833251953125	13	0.13	True
48	conv2_protected	81	0.001	400	244.7354736328125	0.6118386840820312	391	0.9775	100	4.0334014892578125	3.4290869140625	13	0.13	False
48	conv2_protected	82	0.001	400	246.18347454071045	0.6154586863517761	388	0.97	100	4.042356967926025	3.4380426025390625	14	0.14	False
48	conv2_protected	83	0.001	400	246.79974746704102	0.6169993686676025	388	0.97	100	4.059261798858643	3.4549468994140624	12	0.12	False
48	conv2_protected	84	0.001	400	244.12597846984863	0.6103149461746216	393	0.9825	100	4.074471950531006	3.4701568603515627	13	0.13	False
48	conv2_protected	85	0.001	400	243.56110763549805	0.6089027690887451	391	0.9775	100	4.045528411865234	3.4412136840820313	13	0.13	False
48	conv2_protected	86	0.001	400	245.83590602874756	0.6145897650718689	390	0.975	100	4.037583351135254	3.4332684326171874	12	0.12	False
48	conv2_protected	87	0.001	400	245.68870162963867	0.6142217540740966	389	0.9725	100	4.04187536239624	3.4375604248046874	13	0.13	False
48	conv2_protected	88	0.001	400	246.9822177886963	0.6174555444717407	387	0.9675	100	4.035872936248779	3.4315582275390626	12	0.12	False
48	conv2_protected	89	0.001	400	248.06148719787598	0.62015371799469	386	0.965	100	4.05098295211792	3.4466680908203124	13	0.13	False
48	conv2_protected	90	0.001	400	244.7727565765381	0.6119318914413452	385	0.9625	100	4.052151203155518	3.447836608886719	13	0.13	False
48	conv2_protected	91	0.001	400	244.00564289093018	0.6100141072273254	388	0.97	100	4.056918144226074	3.452603454589844	13	0.13	False
48	conv2_protected	92	0.001	400	243.93764686584473	0.6098441171646118	388	0.97	100	4.050769329071045	3.446455078125	13	0.13	False
48	conv2_protected	93	0.001	400	243.35565757751465	0.6083891439437866	395	0.9875	100	4.051614284515381	3.4472998046875	12	0.12	False
48	conv2_protected	94	0.001	400	243.08131790161133	0.6077032947540283	391	0.9775	100	4.06514835357666	3.460833740234375	12	0.12	False
48	conv2_protected	95	0.001	400	242.9997501373291	0.6074993753433228	386	0.965	100	4.056203365325928	3.4518887329101564	13	0.13	False
48	conv2_protected	96	0.001	400	244.48725509643555	0.6112181377410889	386	0.965	100	4.066825866699219	3.462510986328125	13	0.13	False
48	conv2_protected	97	0.001	400	242.70918655395508	0.6067729663848876	389	0.9725	100	4.067380428314209	3.4630657958984377	14	0.14	False
48	conv2_protected	98	0.001	400	243.8339262008667	0.6095848155021667	388	0.97	100	4.05037784576416	3.446063232421875	14	0.14	False
48	conv2_protected	99	0.001	400	243.62925338745117	0.6090731334686279	388	0.97	100	4.046252727508545	3.4419384765625	13	0.13	False
48	conv2_protected	100	0.001	400	243.60601615905762	0.6090150403976441	391	0.9775	100	4.046974182128906	3.442659912109375	13	0.13	False
49	conv2_protected	1	0.01	400	1933.5591201782227	4.833897800445556	7	0.0175	100	5.404097557067871	4.819976806640625	2	0.02	True
49	conv2_protected	2	0.01	400	1515.0072708129883	3.787518177032471	60	0.15	100	4.621142387390137	4.037021179199218	5	0.05	True
49	conv2_protected	3	0.01	400	1255.610252380371	3.1390256309509277	145	0.3625	100	4.577044486999512	3.992923583984375	6	0.06	True
49	conv2_protected	4	0.01	400	1030.907627105713	2.5772690677642824	207	0.5175	100	4.408176422119141	3.82405517578125	6	0.06	True
49	conv2_protected	5	0.01	400	844.7969055175781	2.1119922637939452	286	0.715	100	4.474190711975098	3.890069580078125	6	0.06	False
49	conv2_protected	6	0.01	400	713.7629718780518	1.7844074296951293	312	0.78	100	4.409694194793701	3.825572509765625	6	0.06	False
49	conv2_protected	7	0.01	400	620.8057861328125	1.5520144653320314	340	0.85	100	4.336230754852295	3.7521096801757814	8	0.08	True
49	conv2_protected	8	0.01	400	559.7622146606445	1.3994055366516114	347	0.8675	100	4.331697463989258	3.7475762939453126	5	0.05	True
49	conv2_protected	9	0.01	400	506.2095241546631	1.2655238103866577	357	0.8925	100	4.359708309173584	3.775587158203125	3	0.03	False
49	conv2_protected	10	0.01	400	438.6149024963379	1.0965372562408446	375	0.9375	100	4.293394565582275	3.7092730712890627	5	0.05	True
49	conv2_protected	11	0.01	400	409.5918674468994	1.0239796686172484	382	0.955	100	4.213700294494629	3.6295791625976563	9	0.09	True
49	conv2_protected	12	0.01	400	378.41406440734863	0.9460351610183716	380	0.95	100	4.260818958282471	3.676697998046875	8	0.08	False
49	conv2_protected	13	0.01	400	349.34894371032715	0.8733723592758179	384	0.96	100	4.283327102661133	3.6992056274414065	8	0.08	False
49	conv2_protected	14	0.01	400	347.9232940673828	0.8698082351684571	387	0.9675	100	4.282690525054932	3.6985693359375	7	0.07	False
49	conv2_protected	15	0.01	400	330.0456962585449	0.8251142406463623	385	0.9625	100	4.207149028778076	3.6230279541015626	7	0.07	True
49	conv2_protected	16	0.01	400	331.92734718322754	0.8298183679580688	392	0.98	100	4.181520938873291	3.59739990234375	11	0.11	True
49	conv2_protected	17	0.01	400	316.50123023986816	0.7912530755996704	386	0.965	100	4.189676284790039	3.605555419921875	8	0.08	False
49	conv2_protected	18	0.01	400	310.946720123291	0.7773668003082276	381	0.9525	100	4.178257942199707	3.594136962890625	11	0.11	True
49	conv2_protected	19	0.01	400	306.21529960632324	0.7655382490158081	388	0.97	100	4.204376220703125	3.620255432128906	8	0.08	False
49	conv2_protected	20	0.01	400	301.19650077819824	0.7529912519454957	386	0.965	100	4.1572699546813965	3.573148498535156	8	0.08	True
