case	top_k	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
drop_11	11	68	0.001	400	392.6395263671875	0.9815988159179687	376	0.94	100	3.7266106605529785	3.244349060058594	13	0.13	True
drop_11	11	69	0.001	400	392.0064182281494	0.9800160455703736	382	0.955	100	3.726546287536621	3.24428466796875	13	0.13	True
drop_11	11	70	0.001	400	393.84772300720215	0.9846193075180054	378	0.945	100	3.72690486907959	3.244643249511719	14	0.14	False
drop_11	11	71	0.001	400	391.63355445861816	0.9790838861465454	381	0.9525	100	3.7321221828460693	3.2498602294921874	15	0.15	False
drop_11	11	72	0.001	400	387.31588554382324	0.9682897138595581	380	0.95	100	3.7340519428253174	3.2517901611328126	14	0.14	False
drop_11	11	73	0.001	400	391.831018447876	0.97957754611969	379	0.9475	100	3.734161376953125	3.2518994140625	14	0.14	False
drop_11	11	74	0.001	400	396.6338348388672	0.991584587097168	380	0.95	100	3.7339956760406494	3.2517340087890627	14	0.14	False
drop_11	11	75	0.001	400	392.4448013305664	0.981112003326416	377	0.9425	100	3.732924461364746	3.250662841796875	13	0.13	False
drop_11	11	76	0.001	400	390.7280731201172	0.9768201828002929	376	0.94	100	3.7260472774505615	3.2437860107421876	14	0.14	True
drop_11	11	77	0.001	400	392.2482509613037	0.9806206274032593	377	0.9425	100	3.724087953567505	3.241826477050781	13	0.13	True
drop_11	11	78	0.001	400	387.1877021789551	0.9679692554473877	381	0.9525	100	3.718315601348877	3.2360540771484376	16	0.16	True
drop_11	11	79	0.001	400	396.5687026977539	0.9914217567443848	377	0.9425	100	3.7229106426239014	3.2406488037109376	14	0.14	False
drop_11	11	80	0.001	400	386.71360969543457	0.9667840242385864	379	0.9475	100	3.7176496982574463	3.23538818359375	15	0.15	True
drop_11	11	81	0.001	400	389.4867858886719	0.9737169647216797	380	0.95	100	3.7266552448272705	3.244393615722656	14	0.14	False
drop_11	11	82	0.001	400	390.8252010345459	0.9770630025863647	376	0.94	100	3.7253642082214355	3.24310302734375	15	0.15	False
drop_11	11	83	0.001	400	386.6239776611328	0.9665599441528321	377	0.9425	100	3.721024751663208	3.2387628173828125	15	0.15	False
drop_11	11	84	0.001	400	381.83306884765625	0.9545826721191406	380	0.95	100	3.7193820476531982	3.237120361328125	14	0.14	False
drop_11	11	85	0.001	400	384.382137298584	0.9609553432464599	378	0.945	100	3.7150962352752686	3.2328350830078123	14	0.14	True
drop_11	11	86	0.001	400	387.31484031677246	0.9682871007919311	380	0.95	100	3.719454765319824	3.237193298339844	13	0.13	False
drop_11	11	87	0.001	400	385.37280654907227	0.9634320163726806	378	0.945	100	3.711439371109009	3.2291778564453124	15	0.15	True
drop_11	11	88	0.001	400	385.95703125	0.964892578125	381	0.9525	100	3.709214687347412	3.226953125	14	0.14	True
drop_11	11	89	0.001	400	384.2244529724121	0.9605611324310303	380	0.95	100	3.70837664604187	3.2261151123046874	14	0.14	True
drop_11	11	90	0.001	400	386.3207893371582	0.9658019733428955	380	0.95	100	3.703989267349243	3.2217276000976565	13	0.13	True
drop_11	11	91	0.001	400	383.8878116607666	0.9597195291519165	381	0.9525	100	3.7060062885284424	3.2237445068359376	12	0.12	False
drop_11	11	92	0.001	400	384.3095989227295	0.9607739973068238	383	0.9575	100	3.7054524421691895	3.22319091796875	15	0.15	False
drop_11	11	93	0.001	400	383.63340187072754	0.9590835046768188	381	0.9525	100	3.6997811794281006	3.21751953125	16	0.16	True
drop_11	11	94	0.001	400	384.0740966796875	0.9601852416992187	377	0.9425	100	3.703162670135498	3.2209014892578125	15	0.15	False
drop_11	11	95	0.001	400	378.8112983703613	0.9470282459259033	381	0.9525	100	3.7123844623565674	3.230123291015625	13	0.13	False
drop_11	11	96	0.001	400	381.3213348388672	0.953303337097168	378	0.945	100	3.7119669914245605	3.2297052001953124	16	0.16	False
drop_11	11	97	0.001	400	374.6472702026367	0.9366181755065918	383	0.9575	100	3.717665672302246	3.235404052734375	13	0.13	False
drop_11	11	98	0.001	400	375.9881534576416	0.939970383644104	379	0.9475	100	3.714664936065674	3.2324032592773437	17	0.17	False
drop_11	11	99	0.001	400	377.2708625793457	0.9431771564483643	382	0.955	100	3.708148717880249	3.225887451171875	15	0.15	False
drop_11	11	100	0.001	400	379.1484603881836	0.9478711509704589	383	0.9575	100	3.7148611545562744	3.2325994873046877	15	0.15	False
drop_12	11	1	0.01	400	1854.2022705078125	4.635505676269531	4	0.01	100	4.701741695404053	4.219480285644531	0	0.0	True
drop_12	11	2	0.01	400	1806.2643814086914	4.515660953521729	15	0.0375	100	4.686286449432373	4.2040252685546875	2	0.02	True
drop_12	11	3	0.01	400	1755.4640350341797	4.388660087585449	34	0.085	100	4.658424377441406	4.1761627197265625	1	0.01	True
drop_12	11	4	0.01	400	1715.1176452636719	4.28779411315918	61	0.1525	100	4.632349014282227	4.150087280273437	1	0.01	True
drop_12	11	5	0.01	400	1669.5987091064453	4.173996772766113	79	0.1975	100	4.607690334320068	4.125429077148437	1	0.01	True
drop_12	11	6	0.01	400	1627.6385955810547	4.069096488952637	98	0.245	100	4.582900524139404	4.100638732910157	2	0.02	True
drop_12	11	7	0.01	400	1587.6791229248047	3.9691978073120118	114	0.285	100	4.5661187171936035	4.083856811523438	2	0.02	True
drop_12	11	8	0.01	400	1547.3275604248047	3.8683189010620116	123	0.3075	100	4.548041343688965	4.065779724121094	4	0.04	True
drop_12	11	9	0.01	400	1502.0391387939453	3.7550978469848633	144	0.36	100	4.526399612426758	4.04413818359375	4	0.04	True
drop_12	11	10	0.01	400	1463.4444580078125	3.658611145019531	155	0.3875	100	4.500188827514648	4.01792724609375	3	0.03	True
drop_12	11	11	0.01	400	1428.2304573059082	3.5705761432647707	162	0.405	100	4.4797468185424805	3.9974847412109376	2	0.02	True
drop_12	11	12	0.01	400	1390.602611541748	3.47650652885437	177	0.4425	100	4.462526321411133	3.9802645874023437	3	0.03	True
drop_12	11	13	0.01	400	1354.2793350219727	3.3856983375549317	191	0.4775	100	4.442646026611328	3.960384521484375	4	0.04	True
drop_12	11	14	0.01	400	1326.5476264953613	3.316369066238403	194	0.485	100	4.4196038246154785	3.9373419189453127	5	0.05	True
drop_12	11	15	0.01	400	1290.7397422790527	3.226849355697632	204	0.51	100	4.403582572937012	3.92132080078125	5	0.05	True
drop_12	11	16	0.01	400	1253.1283149719238	3.1328207874298095	218	0.545	100	4.387540340423584	3.9052789306640623	5	0.05	True
drop_12	11	17	0.01	400	1222.6096572875977	3.056524143218994	222	0.555	100	4.364351749420166	3.88208984375	5	0.05	True
drop_12	11	18	0.01	400	1193.2006378173828	2.983001594543457	237	0.5925	100	4.3436689376831055	3.861407470703125	5	0.05	True
drop_12	11	19	0.01	400	1155.1754989624023	2.8879387474060056	247	0.6175	100	4.324771404266357	3.842509765625	5	0.05	True
drop_12	11	20	0.01	400	1125.7064590454102	2.8142661476135253	250	0.625	100	4.308396339416504	3.8261346435546875	5	0.05	True
drop_12	11	21	0.01	400	1096.735279083252	2.74183819770813	257	0.6425	100	4.291445732116699	3.8091839599609374	5	0.05	True
drop_12	11	22	0.01	400	1063.810619354248	2.65952654838562	271	0.6775	100	4.271206855773926	3.7889450073242186	5	0.05	True
drop_12	11	23	0.01	400	1034.8529357910156	2.587132339477539	281	0.7025	100	4.251648902893066	3.7693878173828126	7	0.07	True
drop_12	11	24	0.01	400	1008.5667152404785	2.521416788101196	277	0.6925	100	4.23738431930542	3.7551226806640625	7	0.07	True
drop_12	11	25	0.01	400	971.6996536254883	2.4292491340637206	285	0.7125	100	4.2220964431762695	3.7398345947265623	8	0.08	True
drop_12	11	26	0.01	400	953.0746459960938	2.3826866149902344	290	0.725	100	4.2037272453308105	3.721466064453125	8	0.08	True
drop_12	11	27	0.01	400	926.1175308227539	2.315293827056885	292	0.73	100	4.183714389801025	3.70145263671875	10	0.1	True
drop_12	11	28	0.01	400	897.2243270874023	2.243060817718506	300	0.75	100	4.179509162902832	3.6972476196289064	9	0.09	True
drop_12	11	29	0.01	400	870.0801315307617	2.175200328826904	306	0.765	100	4.1594038009643555	3.6771420288085936	9	0.09	True
drop_12	11	30	0.01	400	850.4390144348145	2.126097536087036	308	0.77	100	4.144204616546631	3.6619427490234373	9	0.09	True
drop_12	11	31	0.01	400	829.4402084350586	2.0736005210876467	316	0.79	100	4.1315412521362305	3.6492794799804686	9	0.09	True
drop_12	11	32	0.01	400	803.066484451294	2.007666211128235	322	0.805	100	4.117578506469727	3.635317077636719	10	0.1	True
drop_12	11	33	0.01	400	785.0561981201172	1.962640495300293	319	0.7975	100	4.0974531173706055	3.615191650390625	10	0.1	True
drop_12	11	34	0.01	400	756.5743370056152	1.891435842514038	326	0.815	100	4.081896781921387	3.599634704589844	10	0.1	True
drop_12	11	35	0.01	400	742.9517822265625	1.8573794555664063	335	0.8375	100	4.063205242156982	3.5809442138671876	10	0.1	True
drop_12	11	36	0.01	400	714.3403930664062	1.7858509826660156	331	0.8275	100	4.041744232177734	3.5594827270507814	11	0.11	True
drop_12	11	37	0.01	400	699.8857440948486	1.7497143602371217	334	0.835	100	4.03127384185791	3.549012451171875	11	0.11	True
drop_12	11	38	0.01	400	677.8141098022461	1.6945352745056153	339	0.8475	100	4.026885986328125	3.5446240234375	11	0.11	True
drop_12	11	39	0.01	400	661.8718223571777	1.6546795558929444	342	0.855	100	4.016071796417236	3.5338104248046873	11	0.11	True
drop_12	11	40	0.01	400	641.7786026000977	1.6044465065002442	349	0.8725	100	4.002415180206299	3.52015380859375	11	0.11	True
drop_12	11	41	0.01	400	630.0674114227295	1.5751685285568238	351	0.8775	100	3.9854750633239746	3.503213195800781	11	0.11	True
drop_12	11	42	0.01	400	614.72678565979	1.536816964149475	350	0.875	100	3.9752135276794434	3.49295166015625	12	0.12	True
drop_12	11	43	0.01	400	592.9432353973389	1.4823580884933472	360	0.9	100	3.963672161102295	3.4814102172851564	12	0.12	True
drop_12	11	44	0.01	400	584.6538219451904	1.461634554862976	357	0.8925	100	3.952606201171875	3.4703448486328123	12	0.12	True
drop_12	11	45	0.01	400	573.8178825378418	1.4345447063446044	362	0.905	100	3.9466021060943604	3.4643408203125	12	0.12	True
drop_12	11	46	0.01	400	552.6596221923828	1.381649055480957	358	0.895	100	3.942361354827881	3.460099792480469	11	0.11	True
drop_12	11	47	0.01	400	538.5826930999756	1.346456732749939	368	0.92	100	3.925490140914917	3.4432281494140624	10	0.1	True
drop_12	11	48	0.01	400	536.7189044952393	1.3417972612380982	366	0.915	100	3.919034957885742	3.436773376464844	11	0.11	True
drop_12	11	49	0.01	400	519.7775001525879	1.2994437503814698	369	0.9225	100	3.9095640182495117	3.4273028564453125	11	0.11	True
drop_12	11	50	0.01	400	505.5649070739746	1.2639122676849366	367	0.9175	100	3.8879103660583496	3.4056488037109376	11	0.11	True
drop_12	11	51	0.01	400	499.5774726867676	1.248943681716919	366	0.915	100	3.88039231300354	3.398131103515625	10	0.1	True
drop_12	11	52	0.01	400	490.73611068725586	1.2268402767181397	370	0.925	100	3.881155252456665	3.3988937377929687	10	0.1	False
drop_12	11	53	0.01	400	486.94526290893555	1.217363157272339	372	0.93	100	3.8737785816192627	3.3915167236328125	12	0.12	True
drop_12	11	54	0.01	400	474.73286056518555	1.1868321514129638	371	0.9275	100	3.872056245803833	3.3897943115234375	11	0.11	True
drop_12	11	55	0.01	400	465.8288059234619	1.1645720148086547	371	0.9275	100	3.8613531589508057	3.3790911865234374	13	0.13	True
drop_12	11	56	0.01	400	451.57863426208496	1.1289465856552123	373	0.9325	100	3.8554039001464844	3.3731423950195314	12	0.12	True
drop_12	11	57	0.01	400	446.1518363952637	1.1153795909881592	376	0.94	100	3.845494270324707	3.363232421875	12	0.12	True
drop_12	11	58	0.01	400	439.5380516052246	1.0988451290130614	372	0.93	100	3.8413918018341064	3.3591302490234374	12	0.12	True
drop_12	11	59	0.01	400	431.9247817993164	1.079811954498291	375	0.9375	100	3.831956624984741	3.3496954345703127	12	0.12	True
drop_12	11	60	0.01	400	424.80932998657227	1.0620233249664306	377	0.9425	100	3.822618007659912	3.3403564453125	12	0.12	True
drop_12	11	61	0.001	400	420.1570167541504	1.050392541885376	380	0.95	100	3.8184814453125	3.336219482421875	12	0.12	True
drop_12	11	62	0.001	400	419.4911823272705	1.0487279558181763	377	0.9425	100	3.8188021183013916	3.33654052734375	12	0.12	False
drop_12	11	63	0.001	400	418.4853057861328	1.0462132644653321	375	0.9375	100	3.8164913654327393	3.334229736328125	12	0.12	True
drop_12	11	64	0.001	400	419.39409255981445	1.048485231399536	381	0.9525	100	3.8122406005859375	3.3299786376953127	13	0.13	True
drop_12	11	65	0.001	400	417.1864585876465	1.0429661464691162	379	0.9475	100	3.8185527324676514	3.3362908935546876	13	0.13	False
drop_12	11	66	0.001	400	417.14756774902344	1.0428689193725587	376	0.94	100	3.8178255558013916	3.33556396484375	13	0.13	False
drop_12	11	67	0.001	400	419.7524070739746	1.0493810176849365	379	0.9475	100	3.8171281814575195	3.334866638183594	12	0.12	False
drop_12	11	68	0.001	400	412.67425537109375	1.0316856384277344	375	0.9375	100	3.811133861541748	3.3288720703125	13	0.13	True
drop_12	11	69	0.001	400	415.0612335205078	1.0376530838012696	379	0.9475	100	3.808504581451416	3.3262432861328124	12	0.12	True
drop_12	11	70	0.001	400	414.412296295166	1.036030740737915	381	0.9525	100	3.810645341873169	3.3283837890625	13	0.13	False
drop_12	11	71	0.001	400	410.5667552947998	1.0264168882369995	380	0.95	100	3.81024432182312	3.3279827880859374	12	0.12	False
drop_12	11	72	0.001	400	405.5160713195801	1.0137901782989502	380	0.95	100	3.815070152282715	3.3328082275390627	13	0.13	False
drop_12	11	73	0.001	400	411.7877616882324	1.029469404220581	380	0.95	100	3.8136839866638184	3.3314227294921874	13	0.13	False
drop_12	11	74	0.001	400	415.9773807525635	1.0399434518814088	373	0.9325	100	3.8080832958221436	3.3258221435546873	13	0.13	True
drop_12	11	75	0.001	400	409.7302303314209	1.0243255758285523	379	0.9475	100	3.8070781230926514	3.3248162841796876	14	0.14	True
drop_12	11	76	0.001	400	411.4769802093506	1.0286924505233765	378	0.945	100	3.8009746074676514	3.31871337890625	13	0.13	True
drop_12	11	77	0.001	400	414.1768035888672	1.0354420089721679	381	0.9525	100	3.8051867485046387	3.3229248046875	12	0.12	False
drop_12	11	78	0.001	400	407.64198875427246	1.019104971885681	381	0.9525	100	3.797562837600708	3.3153012084960936	12	0.12	True
drop_12	11	79	0.001	400	414.7229709625244	1.036807427406311	382	0.955	100	3.806256055831909	3.3239947509765626	14	0.14	False
drop_12	11	80	0.001	400	407.5402088165283	1.0188505220413209	378	0.945	100	3.800635814666748	3.3183740234375	14	0.14	False
drop_12	11	81	0.001	400	408.04125213623047	1.020103130340576	374	0.935	100	3.8057940006256104	3.3235321044921875	14	0.14	False
drop_12	11	82	0.001	400	410.62115478515625	1.0265528869628906	379	0.9475	100	3.802767753601074	3.3205059814453124	13	0.13	False
drop_12	11	83	0.001	400	407.6868782043457	1.0192171955108642	383	0.9575	100	3.797394275665283	3.315133056640625	14	0.14	True
drop_12	11	84	0.001	400	397.4517574310303	0.9936293935775757	379	0.9475	100	3.7999064922332764	3.3176449584960936	14	0.14	False
drop_12	11	85	0.001	400	400.94654273986816	1.0023663568496703	379	0.9475	100	3.795502185821533	3.313240661621094	13	0.13	True
drop_12	11	86	0.001	400	405.71346282958984	1.0142836570739746	377	0.9425	100	3.7963106632232666	3.314049072265625	14	0.14	False
drop_12	11	87	0.001	400	403.79916191101074	1.0094979047775268	378	0.945	100	3.7916150093078613	3.3093533325195312	13	0.13	True
drop_12	11	88	0.001	400	405.2780113220215	1.0131950283050537	381	0.9525	100	3.792607307434082	3.3103457641601564	12	0.12	False
drop_12	11	89	0.001	400	401.8823719024658	1.0047059297561645	380	0.95	100	3.788858652114868	3.3065969848632815	12	0.12	True
drop_12	11	90	0.001	400	404.48959732055664	1.0112239933013916	381	0.9525	100	3.785118818283081	3.3028570556640626	13	0.13	True
drop_12	11	91	0.001	400	405.50623321533203	1.01376558303833	378	0.945	100	3.7842631340026855	3.302001953125	14	0.14	True
drop_12	11	92	0.001	400	402.54699325561523	1.0063674831390381	379	0.9475	100	3.7809906005859375	3.2987286376953127	13	0.13	True
drop_12	11	93	0.001	400	401.4023666381836	1.003505916595459	377	0.9425	100	3.7785027027130127	3.2962411499023436	13	0.13	True
drop_12	11	94	0.001	400	402.80517578125	1.007012939453125	377	0.9425	100	3.77801251411438	3.295750732421875	14	0.14	True
drop_12	11	95	0.001	400	397.8307418823242	0.9945768547058106	381	0.9525	100	3.7876622676849365	3.305400695800781	13	0.13	False
drop_12	11	96	0.001	400	398.66284370422363	0.9966571092605591	379	0.9475	100	3.790308952331543	3.3080474853515627	12	0.12	False
drop_12	11	97	0.001	400	392.9532814025879	0.9823832035064697	378	0.945	100	3.794429302215576	3.3121673583984377	13	0.13	False
drop_12	11	98	0.001	400	393.03302001953125	0.9825825500488281	378	0.945	100	3.7881767749786377	3.3059152221679686	14	0.14	False
drop_12	11	99	0.001	400	395.53952980041504	0.9888488245010376	381	0.9525	100	3.7912395000457764	3.3089776611328126	14	0.14	False
drop_12	11	100	0.001	400	395.27015686035156	0.9881753921508789	379	0.9475	100	3.7920145988464355	3.3097528076171874	14	0.14	False
drop_05_10	10	1	0.01	400	1855.6139831542969	4.639034957885742	3	0.0075	100	4.672151565551758	4.18989013671875	3	0.03	True
drop_05_10	10	2	0.01	400	1812.1266174316406	4.530316543579102	8	0.02	100	4.6545491218566895	4.17228759765625	1	0.01	True
drop_05_10	10	3	0.01	400	1765.7847290039062	4.414461822509765	23	0.0575	100	4.633412837982178	4.151151123046875	0	0.0	True
drop_05_10	10	4	0.01	400	1726.0208892822266	4.315052223205567	49	0.1225	100	4.605762958526611	4.1235009765625	2	0.02	True
drop_05_10	10	5	0.01	400	1683.7279815673828	4.209319953918457	76	0.19	100	4.583642959594727	4.101381225585937	3	0.03	True
drop_05_10	10	6	0.01	400	1642.0025329589844	4.105006332397461	89	0.2225	100	4.562286853790283	4.080025329589843	2	0.02	True
drop_05_10	10	7	0.01	400	1605.4758377075195	4.013689594268799	92	0.23	100	4.550527572631836	4.068265991210938	3	0.03	True
drop_05_10	10	8	0.01	400	1564.2621459960938	3.9106553649902343	113	0.2825	100	4.5348358154296875	4.052573852539062	4	0.04	True
drop_05_10	10	9	0.01	400	1522.363510131836	3.80590877532959	119	0.2975	100	4.523460388183594	4.04119873046875	4	0.04	True
drop_05_10	10	10	0.01	400	1486.7922668457031	3.716980667114258	132	0.33	100	4.504987716674805	4.022726440429688	4	0.04	True
drop_05_10	10	11	0.01	400	1449.8908767700195	3.6247271919250488	142	0.355	100	4.489121913909912	4.0068603515625	5	0.05	True
drop_05_10	10	12	0.01	400	1412.4268951416016	3.531067237854004	155	0.3875	100	4.476093769073486	3.9938323974609373	6	0.06	True
drop_05_10	10	13	0.01	400	1379.2320251464844	3.448080062866211	162	0.405	100	4.460887432098389	3.97862548828125	6	0.06	True
drop_05_10	10	14	0.01	400	1348.3936004638672	3.370984001159668	170	0.425	100	4.448000907897949	3.9657391357421874	6	0.06	True
drop_05_10	10	15	0.01	400	1313.6828231811523	3.284207057952881	192	0.48	100	4.432300090789795	3.9500384521484375	6	0.06	True
drop_05_10	10	16	0.01	400	1277.9894714355469	3.1949736785888674	203	0.5075	100	4.420590400695801	3.938329162597656	5	0.05	True
drop_05_10	10	17	0.01	400	1247.110595703125	3.1177764892578126	206	0.515	100	4.406822681427002	3.924560852050781	5	0.05	True
