case	top_k	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
top_13	13	65	0.001	400	432.3921775817871	1.0809804439544677	380	0.95	100	3.8917198181152344	3.4094583129882814	9	0.09	False
top_13	13	66	0.001	400	433.4302272796631	1.0835755681991577	380	0.95	100	3.8956475257873535	3.4133856201171877	9	0.09	False
top_13	13	67	0.001	400	433.8544807434082	1.0846362018585205	382	0.955	100	3.8983922004699707	3.41613037109375	7	0.07	False
top_13	13	68	0.001	400	428.4879627227783	1.071219906806946	374	0.935	100	3.893392562866211	3.4111309814453126	9	0.09	False
top_13	13	69	0.001	400	429.1831970214844	1.072957992553711	375	0.9375	100	3.883269786834717	3.40100830078125	10	0.1	False
top_13	13	70	0.001	400	428.5022621154785	1.0712556552886963	383	0.9575	100	3.879225969314575	3.396964111328125	11	0.11	True
top_13	13	71	0.001	400	426.16334533691406	1.065408363342285	380	0.95	100	3.8840532302856445	3.4017919921875	11	0.11	False
top_13	13	72	0.001	400	420.6841125488281	1.0517102813720702	380	0.95	100	3.8932652473449707	3.41100341796875	10	0.1	False
top_13	13	73	0.001	400	425.06432723999023	1.0626608180999755	379	0.9475	100	3.8880040645599365	3.4057421875	10	0.1	False
top_13	13	74	0.001	400	430.4602394104004	1.076150598526001	378	0.945	100	3.884117841720581	3.4018563842773437	12	0.12	False
top_13	13	75	0.001	400	424.2513122558594	1.0606282806396485	380	0.95	100	3.877065658569336	3.394803466796875	11	0.11	True
top_13	13	76	0.001	400	426.6634178161621	1.0666585445404053	380	0.95	100	3.8794591426849365	3.397197265625	12	0.12	False
top_13	13	77	0.001	400	426.95962715148926	1.067399067878723	381	0.9525	100	3.8813998699188232	3.39913818359375	10	0.1	False
top_13	13	78	0.001	400	420.9463748931885	1.0523659372329712	378	0.945	100	3.871668577194214	3.389407043457031	11	0.11	True
top_13	13	79	0.001	400	427.9627380371094	1.0699068450927733	382	0.955	100	3.8803181648254395	3.398056640625	11	0.11	False
top_13	13	80	0.001	400	420.41771697998047	1.0510442924499512	379	0.9475	100	3.8763461112976074	3.39408447265625	11	0.11	False
top_13	13	81	0.001	400	423.39430809020996	1.0584857702255248	374	0.935	100	3.886458158493042	3.404196472167969	10	0.1	False
top_13	13	82	0.001	400	424.5816287994385	1.061454071998596	378	0.945	100	3.877030611038208	3.3947689819335936	11	0.11	False
top_13	13	83	0.001	400	420.3103332519531	1.0507758331298829	378	0.945	100	3.87119197845459	3.3889300537109377	12	0.12	True
top_13	13	84	0.001	400	412.4924087524414	1.0312310218811036	380	0.95	100	3.88218355178833	3.399921875	9	0.09	False
top_13	13	85	0.001	400	414.91580963134766	1.037289524078369	382	0.955	100	3.876068592071533	3.3938067626953123	10	0.1	False
top_13	13	86	0.001	400	419.27752113342285	1.0481938028335571	383	0.9575	100	3.8791582584381104	3.39689697265625	12	0.12	False
top_13	13	87	0.001	400	417.9212169647217	1.0448030424118042	377	0.9425	100	3.8556160926818848	3.3733544921875	11	0.11	True
top_13	13	88	0.001	400	418.31282806396484	1.045782070159912	377	0.9425	100	3.852971076965332	3.3707095336914064	11	0.11	True
top_13	13	89	0.001	400	416.2677001953125	1.0406692504882813	380	0.95	100	3.8514225482940674	3.369161376953125	11	0.11	True
top_13	13	90	0.001	400	417.4403495788574	1.0436008739471436	378	0.945	100	3.8543527126312256	3.372091064453125	12	0.12	False
top_13	13	91	0.001	400	419.2380084991455	1.0480950212478637	378	0.945	100	3.862036943435669	3.379775085449219	11	0.11	False
top_13	13	92	0.001	400	416.45672607421875	1.041141815185547	381	0.9525	100	3.8650035858154297	3.38274169921875	11	0.11	False
top_13	13	93	0.001	400	417.75983810424805	1.0443995952606202	376	0.94	100	3.851017951965332	3.3687564086914064	11	0.11	True
top_13	13	94	0.001	400	414.6381072998047	1.0365952682495116	378	0.945	100	3.860008478164673	3.37774658203125	11	0.11	False
top_13	13	95	0.001	400	410.31515884399414	1.0257878971099854	381	0.9525	100	3.862821578979492	3.380560302734375	11	0.11	False
top_13	13	96	0.001	400	411.41070556640625	1.0285267639160156	382	0.955	100	3.8673624992370605	3.3851007080078124	11	0.11	False
top_13	13	97	0.001	400	406.46740341186523	1.016168508529663	378	0.945	100	3.8746135234832764	3.3923516845703126	10	0.1	False
top_13	13	98	0.001	400	406.1560401916504	1.015390100479126	378	0.945	100	3.8649001121520996	3.3826385498046876	11	0.11	False
top_13	13	99	0.001	400	406.98232650756836	1.017455816268921	381	0.9525	100	3.8734519481658936	3.391190490722656	10	0.1	False
top_13	13	100	0.001	400	410.8007011413574	1.0270017528533935	381	0.9525	100	3.8738842010498047	3.3916229248046874	11	0.11	False
top_14	14	1	0.01	400	1857.7191848754883	4.644297962188721	2	0.005	100	4.660462379455566	4.17820068359375	1	0.01	True
top_14	14	2	0.01	400	1821.3465576171875	4.5533663940429685	7	0.0175	100	4.66060209274292	4.178340454101562	1	0.01	False
top_14	14	3	0.01	400	1777.2544708251953	4.443136177062988	28	0.07	100	4.651753902435303	4.169492492675781	1	0.01	True
top_14	14	4	0.01	400	1741.8748626708984	4.3546871566772465	47	0.1175	100	4.622188091278076	4.1399267578125	1	0.01	True
top_14	14	5	0.01	400	1704.2623291015625	4.260655822753907	65	0.1625	100	4.595766067504883	4.113504028320312	2	0.02	True
top_14	14	6	0.01	400	1665.7848281860352	4.164462070465088	101	0.2525	100	4.575320720672607	4.09305908203125	2	0.02	True
top_14	14	7	0.01	400	1630.94140625	4.077353515625	109	0.2725	100	4.559108257293701	4.076846313476563	2	0.02	True
top_14	14	8	0.01	400	1597.5939483642578	3.9939848709106447	121	0.3025	100	4.539587497711182	4.057326049804687	3	0.03	True
top_14	14	9	0.01	400	1554.6886672973633	3.8867216682434083	132	0.33	100	4.525562763214111	4.04330078125	2	0.02	True
top_14	14	10	0.01	400	1518.9912109375	3.79747802734375	151	0.3775	100	4.505270957946777	4.023009338378906	3	0.03	True
top_14	14	11	0.01	400	1483.2148361206055	3.708037090301514	162	0.405	100	4.486152648925781	4.003891296386719	3	0.03	True
top_14	14	12	0.01	400	1449.3696594238281	3.6234241485595704	175	0.4375	100	4.46978759765625	3.9875259399414062	3	0.03	True
top_14	14	13	0.01	400	1413.6331825256348	3.5340829563140868	175	0.4375	100	4.453782081604004	3.97152099609375	4	0.04	True
top_14	14	14	0.01	400	1387.3943939208984	3.4684859848022462	175	0.4375	100	4.443291187286377	3.9610296630859376	4	0.04	True
top_14	14	15	0.01	400	1354.4135093688965	3.386033773422241	190	0.475	100	4.42601203918457	3.94375	4	0.04	True
top_14	14	16	0.01	400	1317.2133445739746	3.2930333614349365	196	0.49	100	4.416678428649902	3.9344168090820313	4	0.04	True
top_14	14	17	0.01	400	1290.6725463867188	3.226681365966797	192	0.48	100	4.39445161819458	3.91218994140625	5	0.05	True
top_14	14	18	0.01	400	1261.7130737304688	3.154282684326172	205	0.5125	100	4.3743205070495605	3.892059020996094	5	0.05	True
top_14	14	19	0.01	400	1231.0074653625488	3.077518663406372	215	0.5375	100	4.3555908203125	3.873328857421875	5	0.05	True
top_14	14	20	0.01	400	1200.40092086792	3.0010023021698	229	0.5725	100	4.34147310256958	3.85921142578125	5	0.05	True
top_14	14	21	0.01	400	1169.9105339050293	2.9247763347625733	245	0.6125	100	4.329147815704346	3.8468865966796875	5	0.05	True
top_14	14	22	0.01	400	1138.4862747192383	2.8462156867980957	247	0.6175	100	4.3109869956970215	3.8287249755859376	5	0.05	True
top_14	14	23	0.01	400	1114.3070755004883	2.785767688751221	260	0.65	100	4.297175884246826	3.8149139404296877	5	0.05	True
top_14	14	24	0.01	400	1085.0240173339844	2.712560043334961	254	0.635	100	4.292679786682129	3.8104183959960936	5	0.05	True
top_14	14	25	0.01	400	1051.5687828063965	2.6289219570159914	268	0.67	100	4.276514053344727	3.7942523193359374	6	0.06	True
top_14	14	26	0.01	400	1022.5817527770996	2.556454381942749	269	0.6725	100	4.259188652038574	3.7769268798828124	6	0.06	True
top_14	14	27	0.01	400	1001.9570617675781	2.504892654418945	287	0.7175	100	4.2376251220703125	3.7553634643554688	6	0.06	True
top_14	14	28	0.01	400	974.7581443786621	2.4368953609466555	284	0.71	100	4.228838920593262	3.7465774536132814	6	0.06	True
top_14	14	29	0.01	400	947.2875671386719	2.3682189178466797	298	0.745	100	4.217820167541504	3.73555908203125	6	0.06	True
top_14	14	30	0.01	400	926.1365509033203	2.3153413772583007	295	0.7375	100	4.208189010620117	3.725927429199219	7	0.07	True
top_14	14	31	0.01	400	904.4275321960449	2.261068830490112	302	0.755	100	4.192075729370117	3.709814147949219	7	0.07	True
top_14	14	32	0.01	400	875.7454376220703	2.189363594055176	306	0.765	100	4.182817459106445	3.700555419921875	8	0.08	True
top_14	14	33	0.01	400	860.2110977172852	2.1505277442932127	309	0.7725	100	4.162311553955078	3.680050048828125	8	0.08	True
top_14	14	34	0.01	400	828.0417938232422	2.0701044845581054	317	0.7925	100	4.157411575317383	3.6751495361328126	8	0.08	True
top_14	14	35	0.01	400	812.6864852905273	2.0317162132263182	322	0.805	100	4.143459796905518	3.6611981201171875	9	0.09	True
top_14	14	36	0.01	400	786.3013916015625	1.9657534790039062	328	0.82	100	4.12230110168457	3.6400396728515627	9	0.09	True
top_14	14	37	0.01	400	768.4250984191895	1.9210627460479737	328	0.82	100	4.112241744995117	3.629980163574219	9	0.09	True
top_14	14	38	0.01	400	742.1710586547852	1.8554276466369628	336	0.84	100	4.100291728973389	3.6180300903320313	9	0.09	True
top_14	14	39	0.01	400	731.6176528930664	1.829044132232666	337	0.8425	100	4.086579322814941	3.604317932128906	9	0.09	True
top_14	14	40	0.01	400	705.573112487793	1.7639327812194825	334	0.835	100	4.072689533233643	3.590428466796875	8	0.08	True
top_14	14	41	0.01	400	689.910717010498	1.7247767925262452	342	0.855	100	4.06173038482666	3.5794686889648437	9	0.09	True
top_14	14	42	0.01	400	673.851936340332	1.68462984085083	339	0.8475	100	4.051173210144043	3.5689117431640627	10	0.1	True
top_14	14	43	0.01	400	650.8896198272705	1.6272240495681762	347	0.8675	100	4.034605026245117	3.5523431396484373	9	0.09	True
top_14	14	44	0.01	400	636.6590232849121	1.5916475582122802	350	0.875	100	4.030267715454102	3.5480059814453124	12	0.12	True
top_14	14	45	0.01	400	629.4841976165771	1.5737104940414428	348	0.87	100	4.03105354309082	3.5487921142578127	11	0.11	False
top_14	14	46	0.01	400	601.4979476928711	1.5037448692321778	352	0.88	100	4.022172927856445	3.5399114990234377	9	0.09	True
top_14	14	47	0.01	400	585.4722175598145	1.4636805438995362	356	0.89	100	4.01100492477417	3.5287432861328125	10	0.1	True
top_14	14	48	0.01	400	585.368579864502	1.463421449661255	360	0.9	100	3.998985767364502	3.5167242431640626	12	0.12	True
top_14	14	49	0.01	400	567.1188659667969	1.4177971649169923	357	0.8925	100	3.991471529006958	3.5092098999023436	11	0.11	True
top_14	14	50	0.01	400	551.0333251953125	1.3775833129882813	360	0.9	100	3.9690933227539062	3.4868316650390625	12	0.12	True
top_14	14	51	0.01	400	545.6246280670166	1.3640615701675416	361	0.9025	100	3.9647281169891357	3.4824664306640627	11	0.11	True
top_14	14	52	0.01	400	534.9554557800293	1.3373886394500731	364	0.91	100	3.9663898944854736	3.48412841796875	12	0.12	False
top_14	14	53	0.01	400	527.1171989440918	1.3177929973602296	369	0.9225	100	3.963799238204956	3.4815377807617187	12	0.12	True
top_14	14	54	0.01	400	513.0480861663818	1.2826202154159545	361	0.9025	100	3.9576539993286133	3.4753924560546876	10	0.1	True
top_14	14	55	0.01	400	506.0888671875	1.26522216796875	364	0.91	100	3.948453664779663	3.4661920166015623	11	0.11	True
top_14	14	56	0.01	400	487.22805404663086	1.2180701351165772	374	0.935	100	3.9370110034942627	3.4547491455078125	11	0.11	True
top_14	14	57	0.01	400	480.8410949707031	1.2021027374267579	373	0.9325	100	3.925305128097534	3.443043212890625	10	0.1	True
top_14	14	58	0.01	400	473.2837104797363	1.183209276199341	368	0.92	100	3.926464080810547	3.444202880859375	12	0.12	False
top_14	14	59	0.01	400	463.47608947753906	1.1586902236938477	369	0.9225	100	3.912531852722168	3.4302703857421877	11	0.11	True
top_14	14	60	0.01	400	457.3642063140869	1.1434105157852172	375	0.9375	100	3.895617961883545	3.4133560180664064	12	0.12	True
top_14	14	61	0.001	400	447.80102157592773	1.1195025539398193	378	0.945	100	3.8995449542999268	3.4172833251953123	12	0.12	False
top_14	14	62	0.001	400	445.7100086212158	1.1142750215530395	374	0.935	100	3.9007985591888428	3.4185369873046874	11	0.11	False
top_14	14	63	0.001	400	446.93168449401855	1.1173292112350464	377	0.9425	100	3.8955793380737305	3.4133175659179686	12	0.12	True
top_14	14	64	0.001	400	447.44475173950195	1.118611879348755	376	0.94	100	3.8956875801086426	3.4134262084960936	11	0.11	False
top_14	14	65	0.001	400	445.34682846069336	1.1133670711517334	374	0.935	100	3.899210214614868	3.4169485473632815	12	0.12	False
top_14	14	66	0.001	400	447.269832611084	1.11817458152771	374	0.935	100	3.9022161960601807	3.419954528808594	10	0.1	False
top_14	14	67	0.001	400	447.363037109375	1.1184075927734376	381	0.9525	100	3.908722400665283	3.4264605712890623	11	0.11	False
top_14	14	68	0.001	400	441.5536575317383	1.1038841438293456	372	0.93	100	3.9072160720825195	3.424954528808594	11	0.11	False
top_14	14	69	0.001	400	443.0833034515381	1.1077082586288451	373	0.9325	100	3.8966472148895264	3.4143856811523436	12	0.12	False
top_14	14	70	0.001	400	441.0070114135742	1.1025175285339355	379	0.9475	100	3.8935630321502686	3.4113018798828123	11	0.11	True
top_14	14	71	0.001	400	439.23422622680664	1.0980855655670165	379	0.9475	100	3.8921163082122803	3.409854736328125	12	0.12	True
top_14	14	72	0.001	400	434.10082054138184	1.0852520513534545	380	0.95	100	3.9061338901519775	3.4238726806640627	11	0.11	False
top_14	14	73	0.001	400	439.8526306152344	1.099631576538086	377	0.9425	100	3.8985204696655273	3.4162591552734374	11	0.11	False
top_14	14	74	0.001	400	442.4198684692383	1.1060496711730956	379	0.9475	100	3.8967344760894775	3.4144732666015627	11	0.11	False
top_14	14	75	0.001	400	438.07310676574707	1.0951827669143677	376	0.94	100	3.8853461742401123	3.403084716796875	11	0.11	True
top_14	14	76	0.001	400	438.13863372802734	1.0953465843200683	376	0.94	100	3.888235092163086	3.4059735107421876	11	0.11	False
top_14	14	77	0.001	400	440.36869049072266	1.1009217262268067	377	0.9425	100	3.891460418701172	3.4091986083984374	11	0.11	False
top_14	14	78	0.001	400	433.75950050354004	1.08439875125885	377	0.9425	100	3.8821635246276855	3.399902038574219	11	0.11	True
top_14	14	79	0.001	400	440.0804672241211	1.1002011680603028	376	0.94	100	3.8929903507232666	3.4107290649414064	12	0.12	False
top_14	14	80	0.001	400	433.29820251464844	1.083245506286621	373	0.9325	100	3.88791561126709	3.4056536865234377	11	0.11	False
top_14	14	81	0.001	400	436.3084907531738	1.0907712268829346	371	0.9275	100	3.89591908454895	3.4136578369140627	11	0.11	False
top_14	14	82	0.001	400	439.0543041229248	1.097635760307312	376	0.94	100	3.886136293411255	3.4038751220703123	12	0.12	False
top_14	14	83	0.001	400	433.6214408874512	1.084053602218628	378	0.945	100	3.8847713470458984	3.402509765625	12	0.12	False
top_14	14	84	0.001	400	424.7321949005127	1.0618304872512818	378	0.945	100	3.8931517601013184	3.4108905029296874	12	0.12	False
top_14	14	85	0.001	400	427.12749099731445	1.0678187274932862	376	0.94	100	3.8896970748901367	3.407435302734375	12	0.12	False
top_14	14	86	0.001	400	432.12674140930176	1.0803168535232544	379	0.9475	100	3.8891546726226807	3.406893310546875	11	0.11	False
top_14	14	87	0.001	400	430.072696685791	1.0751817417144776	376	0.94	100	3.8705785274505615	3.388316650390625	11	0.11	True
top_14	14	88	0.001	400	431.48815155029297	1.0787203788757325	377	0.9425	100	3.86850643157959	3.3862445068359377	12	0.12	True
top_14	14	89	0.001	400	430.0613822937012	1.075153455734253	376	0.94	100	3.8657054901123047	3.3834442138671874	12	0.12	True
top_14	14	90	0.001	400	431.2050476074219	1.0780126190185546	375	0.9375	100	3.868074655532837	3.38581298828125	11	0.11	False
top_14	14	91	0.001	400	431.6070899963379	1.0790177249908448	378	0.945	100	3.867108106613159	3.384846496582031	11	0.11	False
top_14	14	92	0.001	400	429.93712043762207	1.0748428010940552	376	0.94	100	3.868323564529419	3.38606201171875	12	0.12	False
top_14	14	93	0.001	400	429.5099182128906	1.0737747955322265	374	0.935	100	3.8569371700286865	3.37467529296875	12	0.12	True
top_14	14	94	0.001	400	426.0464744567871	1.0651161861419678	377	0.9425	100	3.8708910942077637	3.388629150390625	12	0.12	False
top_14	14	95	0.001	400	423.4895191192627	1.0587237977981567	382	0.955	100	3.8737010955810547	3.3914395141601563	12	0.12	False
top_14	14	96	0.001	400	424.500301361084	1.06125075340271	377	0.9425	100	3.875443935394287	3.393182373046875	13	0.13	False
top_14	14	97	0.001	400	418.5705280303955	1.0464263200759887	377	0.9425	100	3.8839521408081055	3.401690673828125	12	0.12	False
top_14	14	98	0.001	400	417.58518409729004	1.043962960243225	375	0.9375	100	3.873978853225708	3.391717529296875	12	0.12	False
top_14	14	99	0.001	400	419.431921005249	1.0485798025131225	383	0.9575	100	3.884538412094116	3.402276916503906	11	0.11	False
top_14	14	100	0.001	400	422.97040367126465	1.0574260091781615	375	0.9375	100	3.883944511413574	3.401683044433594	12	0.12	False
top_15	15	1	0.01	400	1861.4306945800781	4.653576736450195	3	0.0075	100	4.647987365722656	4.1657257080078125	0	0.0	True
top_15	15	2	0.01	400	1814.4013214111328	4.536003303527832	9	0.0225	100	4.651942253112793	4.169680480957031	0	0.0	False
top_15	15	3	0.01	400	1762.4792175292969	4.406198043823242	31	0.0775	100	4.638448238372803	4.1561865234375	1	0.01	True
top_15	15	4	0.01	400	1716.4269104003906	4.291067276000977	66	0.165	100	4.603108882904053	4.120847473144531	1	0.01	True
top_15	15	5	0.01	400	1671.159812927246	4.177899532318115	93	0.2325	100	4.570835590362549	4.088573913574219	1	0.01	True
top_15	15	6	0.01	400	1622.3380279541016	4.055845069885254	132	0.33	100	4.541432857513428	4.059171142578125	2	0.02	True
top_15	15	7	0.01	400	1582.2965278625488	3.955741319656372	139	0.3475	100	4.518249034881592	4.035987548828125	2	0.02	True
top_15	15	8	0.01	400	1537.5246620178223	3.8438116550445556	162	0.405	100	4.495120048522949	4.012858276367187	4	0.04	True
top_15	15	9	0.01	400	1490.3540115356445	3.7258850288391114	171	0.4275	100	4.476311206817627	3.9940496826171876	3	0.03	True
top_15	15	10	0.01	400	1447.4182586669922	3.6185456466674806	187	0.4675	100	4.453305721282959	3.971043701171875	2	0.02	True
top_15	15	11	0.01	400	1409.4420471191406	3.5236051177978513	188	0.47	100	4.431607723236084	3.949345703125	5	0.05	True
top_15	15	12	0.01	400	1371.6952323913574	3.4292380809783936	203	0.5075	100	4.414198398590088	3.9319366455078124	5	0.05	True
top_15	15	13	0.01	400	1331.0614280700684	3.327653570175171	205	0.5125	100	4.396378040313721	3.9141165161132814	6	0.06	True
top_15	15	14	0.01	400	1300.6223831176758	3.2515559577941895	207	0.5175	100	4.384407997131348	3.9021466064453123	7	0.07	True
top_15	15	15	0.01	400	1264.0139045715332	3.160034761428833	219	0.5475	100	4.367050647735596	3.8847891235351564	7	0.07	True
top_15	15	16	0.01	400	1223.0364456176758	3.0575911140441896	226	0.565	100	4.356637001037598	3.874375305175781	7	0.07	True
top_15	15	17	0.01	400	1192.6007804870605	2.9815019512176515	238	0.595	100	4.33206033706665	3.849798583984375	8	0.08	True
top_15	15	18	0.01	400	1165.248191833496	2.9131204795837404	234	0.585	100	4.311478137969971	3.8292166137695314	8	0.08	True
top_15	15	19	0.01	400	1127.4766960144043	2.8186917400360105	249	0.6225	100	4.297131061553955	3.814869689941406	7	0.07	True
top_15	15	20	0.01	400	1097.0015258789062	2.742503814697266	262	0.655	100	4.287431716918945	3.8051702880859377	10	0.1	True
top_15	15	21	0.01	400	1064.9270477294922	2.6623176193237303	273	0.6825	100	4.271947383880615	3.7896856689453124	9	0.09	True
top_15	15	22	0.01	400	1030.5235595703125	2.5763088989257814	282	0.705	100	4.251449108123779	3.7691876220703127	8	0.08	True
top_15	15	23	0.01	400	1004.4264297485352	2.511066074371338	293	0.7325	100	4.237177848815918	3.7549163818359377	8	0.08	True
top_15	15	24	0.01	400	976.6665420532227	2.441666355133057	294	0.735	100	4.234368801116943	3.7521075439453124	9	0.09	True
top_15	15	25	0.01	400	939.0925598144531	2.3477313995361326	302	0.755	100	4.221925735473633	3.7396640014648437	8	0.08	True
top_15	15	26	0.01	400	912.3264198303223	2.280816049575806	304	0.76	100	4.205996036529541	3.723734130859375	9	0.09	True
top_15	15	27	0.01	400	889.1145324707031	2.2227863311767577	308	0.77	100	4.184755325317383	3.702493896484375	9	0.09	True
top_15	15	28	0.01	400	863.2270355224609	2.1580675888061522	314	0.785	100	4.1819281578063965	3.6996664428710937	9	0.09	True
top_15	15	29	0.01	400	835.4354972839355	2.0885887432098387	327	0.8175	100	4.170515060424805	3.6882534790039063	9	0.09	True
top_15	15	30	0.01	400	817.059928894043	2.0426498222351075	326	0.815	100	4.159350872039795	3.6770892333984375	9	0.09	True
top_15	15	31	0.01	400	794.828987121582	1.987072467803955	329	0.8225	100	4.142318248748779	3.660056457519531	9	0.09	True
top_15	15	32	0.01	400	767.4281177520752	1.918570294380188	336	0.84	100	4.131628513336182	3.6493670654296877	11	0.11	True
top_15	15	33	0.01	400	753.4345932006836	1.883586483001709	332	0.83	100	4.113243103027344	3.6309814453125	10	0.1	True
top_15	15	34	0.01	400	723.5321731567383	1.8088304328918456	342	0.855	100	4.10825777053833	3.62599609375	11	0.11	True
top_15	15	35	0.01	400	708.2816390991211	1.7707040977478028	344	0.86	100	4.092750549316406	3.610489501953125	10	0.1	True
top_15	15	36	0.01	400	684.7393569946289	1.7118483924865722	346	0.865	100	4.077975749969482	3.595714416503906	11	0.11	True
top_15	15	37	0.01	400	667.657039642334	1.669142599105835	346	0.865	100	4.070861339569092	3.588599853515625	10	0.1	True
top_15	15	38	0.01	400	644.9203643798828	1.612300910949707	350	0.875	100	4.060771465301514	3.5785098266601563	10	0.1	True
top_15	15	39	0.01	400	634.4009819030762	1.5860024547576905	356	0.89	100	4.043612003326416	3.56135009765625	10	0.1	True
top_15	15	40	0.01	400	612.4758110046387	1.5311895275115968	356	0.89	100	4.042105197906494	3.5598431396484376	11	0.11	True
top_15	15	41	0.01	400	598.7245025634766	1.4968112564086915	356	0.89	100	4.038283824920654	3.5560223388671877	11	0.11	True
top_15	15	42	0.01	400	584.9074440002441	1.4622686100006104	357	0.8925	100	4.020390510559082	3.5381289672851564	11	0.11	True
top_15	15	43	0.01	400	564.764892578125	1.4119122314453125	360	0.9	100	4.008147716522217	3.52588623046875	11	0.11	True
top_15	15	44	0.01	400	554.1010780334473	1.3852526950836181	363	0.9075	100	3.9999873638153076	3.517725830078125	11	0.11	True
top_15	15	45	0.01	400	548.8167209625244	1.372041802406311	361	0.9025	100	4.003554821014404	3.5212933349609377	11	0.11	False
top_15	15	46	0.01	400	524.919397354126	1.312298493385315	361	0.9025	100	3.997582197189331	3.515321044921875	11	0.11	True
top_15	15	47	0.01	400	511.5591125488281	1.2788977813720703	368	0.92	100	3.9901955127716064	3.5079336547851563	11	0.11	True
top_15	15	48	0.01	400	509.523738861084	1.2738093471527099	366	0.915	100	3.9766945838928223	3.4944326782226565	9	0.09	True
top_15	15	49	0.01	400	496.36591720581055	1.2409147930145263	373	0.9325	100	3.9701855182647705	3.487923583984375	10	0.1	True
top_15	15	50	0.01	400	483.6701183319092	1.209175295829773	374	0.935	100	3.9556829929351807	3.473421630859375	10	0.1	True
top_15	15	51	0.01	400	478.98007583618164	1.1974501895904541	372	0.93	100	3.949052095413208	3.4667901611328125	10	0.1	True
top_15	15	52	0.01	400	471.50312995910645	1.1787578248977661	372	0.93	100	3.950051784515381	3.467790222167969	10	0.1	False
top_15	15	53	0.01	400	464.47681427001953	1.161192035675049	377	0.9425	100	3.9546897411346436	3.472428283691406	10	0.1	False
top_15	15	54	0.01	400	454.1432476043701	1.1353581190109252	379	0.9475	100	3.9524993896484375	3.470238037109375	10	0.1	False
top_15	15	55	0.01	400	447.3376636505127	1.1183441591262817	375	0.9375	100	3.9370012283325195	3.4547393798828123	11	0.11	True
top_15	15	56	0.01	400	433.37580490112305	1.0834395122528075	379	0.9475	100	3.927805185317993	3.4455438232421876	10	0.1	True
top_15	15	57	0.01	400	428.6651439666748	1.071662859916687	380	0.95	100	3.921492338180542	3.439230651855469	10	0.1	True
top_15	15	58	0.01	400	423.01699924468994	1.057542498111725	378	0.945	100	3.9265947341918945	3.4443328857421873	10	0.1	False
top_15	15	59	0.01	400	414.8736991882324	1.037184247970581	377	0.9425	100	3.9131247997283936	3.430863342285156	10	0.1	True
top_15	15	60	0.01	400	410.14134216308594	1.0253533554077148	378	0.945	100	3.8974883556365967	3.4152264404296875	10	0.1	True
top_15	15	61	0.001	400	403.6741542816162	1.0091853857040405	380	0.95	100	3.9020323753356934	3.4197705078125	10	0.1	False
top_15	15	62	0.001	400	401.2637195587158	1.0031592988967895	382	0.955	100	3.9016168117523193	3.41935546875	10	0.1	False
top_15	15	63	0.001	400	401.5118217468262	1.0037795543670653	382	0.955	100	3.9003665447235107	3.4181048583984377	10	0.1	False
top_15	15	64	0.001	400	402.6183280944824	1.006545820236206	381	0.9525	100	3.897317409515381	3.41505615234375	10	0.1	True
top_15	15	65	0.001	400	402.24988746643066	1.0056247186660767	384	0.96	100	3.9000561237335205	3.417794494628906	10	0.1	False
top_15	15	66	0.001	400	404.1153450012207	1.0102883625030517	383	0.9575	100	3.8975353240966797	3.4152734375	10	0.1	False
top_15	15	67	0.001	400	403.54541015625	1.008863525390625	385	0.9625	100	3.9060356616973877	3.4237741088867186	10	0.1	False
top_15	15	68	0.001	400	397.41486167907715	0.9935371541976928	380	0.95	100	3.9054534435272217	3.4231918334960936	10	0.1	False
top_15	15	69	0.001	400	399.25828552246094	0.9981457138061524	382	0.955	100	3.898820161819458	3.4165582275390625	10	0.1	False
top_15	15	70	0.001	400	397.3102283477783	0.9932755708694458	382	0.955	100	3.8957340717315674	3.4134722900390626	10	0.1	True
top_15	15	71	0.001	400	396.3467712402344	0.990866928100586	380	0.95	100	3.8929991722106934	3.4107373046875	10	0.1	True
top_15	15	72	0.001	400	390.88677978515625	0.9772169494628906	384	0.96	100	3.9082934856414795	3.426031494140625	10	0.1	False
top_15	15	73	0.001	400	396.7070713043213	0.9917676782608033	380	0.95	100	3.9025676250457764	3.4203060913085936	10	0.1	False
top_15	15	74	0.001	400	398.91505241394043	0.9972876310348511	383	0.9575	100	3.9015350341796875	3.4192733764648438	10	0.1	False
top_15	15	75	0.001	400	395.5634574890137	0.9889086437225342	380	0.95	100	3.8907277584075928	3.4084661865234374	10	0.1	True
top_15	15	76	0.001	400	397.10969734191895	0.9927742433547974	383	0.9575	100	3.894021511077881	3.41176025390625	10	0.1	False
top_15	15	77	0.001	400	398.36523628234863	0.9959130907058715	381	0.9525	100	3.896899700164795	3.4146380615234375	10	0.1	False
top_15	15	78	0.001	400	392.6373634338379	0.9815934085845948	381	0.9525	100	3.886476993560791	3.404215087890625	10	0.1	True
top_15	15	79	0.001	400	398.929744720459	0.9973243618011475	384	0.96	100	3.8991658687591553	3.416904296875	10	0.1	False
top_15	15	80	0.001	400	391.38867378234863	0.9784716844558716	382	0.955	100	3.8909823894500732	3.408720703125	10	0.1	False
top_15	15	81	0.001	400	395.41208267211914	0.9885302066802979	379	0.9475	100	3.897808790206909	3.415546875	10	0.1	False
