case	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
cross_feature_conv_param_bn	24	0.01	400	927.7842483520508	2.319460620880127	310	0.775	100	4.252669811248779	3.770408020019531	8	0.08	True
cross_feature_conv_param_bn	25	0.01	400	897.8397483825684	2.2445993709564207	324	0.81	100	4.251208305358887	3.7689471435546875	7	0.07	True
cross_feature_conv_param_bn	26	0.01	400	874.8236770629883	2.1870591926574705	326	0.815	100	4.1975836753845215	3.715322265625	7	0.07	True
cross_feature_conv_param_bn	27	0.01	400	848.943042755127	2.1223576068878174	333	0.8325	100	4.214129447937012	3.73186767578125	7	0.07	False
cross_feature_conv_param_bn	28	0.01	400	816.6335525512695	2.0415838813781737	335	0.8375	100	4.211151599884033	3.7288897705078123	8	0.08	False
cross_feature_conv_param_bn	29	0.01	400	792.6620655059814	1.9816551637649535	338	0.845	100	4.178060054779053	3.69579833984375	8	0.08	True
cross_feature_conv_param_bn	30	0.01	400	769.4596633911133	1.9236491584777833	338	0.845	100	4.164967060089111	3.6827053833007812	7	0.07	True
cross_feature_conv_param_bn	31	0.01	400	749.8677043914795	1.8746692609786988	345	0.8625	100	4.164840221405029	3.6825787353515627	7	0.07	True
cross_feature_conv_param_bn	32	0.01	400	723.0797100067139	1.8076992750167846	345	0.8625	100	4.132595539093018	3.6503338623046875	7	0.07	True
cross_feature_conv_param_bn	33	0.01	400	706.8817558288574	1.7672043895721437	346	0.865	100	4.129250526428223	3.646988525390625	8	0.08	True
cross_feature_conv_param_bn	34	0.01	400	681.0226211547852	1.7025565528869628	355	0.8875	100	4.102394104003906	3.620133056640625	8	0.08	True
cross_feature_conv_param_bn	35	0.01	400	664.3472900390625	1.6608682250976563	355	0.8875	100	4.091177940368652	3.608916015625	7	0.07	True
cross_feature_conv_param_bn	36	0.01	400	639.7196350097656	1.599299087524414	358	0.895	100	4.063819885253906	3.5815585327148436	7	0.07	True
cross_feature_conv_param_bn	37	0.01	400	621.2606964111328	1.553151741027832	355	0.8875	100	4.070875644683838	3.588614501953125	7	0.07	False
cross_feature_conv_param_bn	38	0.01	400	598.3822822570801	1.4959557056427002	365	0.9125	100	4.0703535079956055	3.5880917358398436	8	0.08	False
cross_feature_conv_param_bn	39	0.01	400	589.7070846557617	1.4742677116394043	360	0.9	100	4.049271583557129	3.5670095825195314	7	0.07	True
cross_feature_conv_param_bn	40	0.01	400	568.3225593566895	1.4208063983917236	366	0.915	100	4.0363640785217285	3.5541021728515627	8	0.08	True
cross_feature_conv_param_bn	41	0.01	400	556.4064769744873	1.3910161924362183	367	0.9175	100	4.025209903717041	3.542947998046875	8	0.08	True
cross_feature_conv_param_bn	42	0.01	400	544.5843601226807	1.3614609003067017	364	0.91	100	4.009216785430908	3.52695556640625	9	0.09	True
cross_feature_conv_param_bn	43	0.01	400	529.2625064849854	1.3231562662124634	368	0.92	100	4.010766983032227	3.528505554199219	8	0.08	False
cross_feature_conv_param_bn	44	0.01	400	516.9650993347168	1.292412748336792	373	0.9325	100	3.9940907955169678	3.5118292236328124	8	0.08	True
cross_feature_conv_param_bn	45	0.01	400	509.8212146759033	1.2745530366897584	371	0.9275	100	3.9843358993530273	3.502073974609375	9	0.09	True
cross_feature_conv_param_bn	46	0.01	400	490.963191986084	1.22740797996521	373	0.9325	100	3.968217134475708	3.4859555053710936	10	0.1	True
cross_feature_conv_param_bn	47	0.01	400	480.3487319946289	1.2008718299865722	377	0.9425	100	3.9729881286621094	3.490726318359375	9	0.09	False
cross_feature_conv_param_bn	48	0.01	400	474.9707717895508	1.1874269294738768	375	0.9375	100	3.957362651824951	3.4751007080078127	11	0.11	True
cross_feature_conv_param_bn	49	0.01	400	462.19319343566895	1.1554829835891725	382	0.955	100	3.9551122188568115	3.4728509521484376	10	0.1	True
cross_feature_conv_param_bn	50	0.01	400	453.33399391174316	1.133334984779358	379	0.9475	100	3.9210503101348877	3.4387884521484375	10	0.1	True
cross_feature_conv_param_bn	51	0.01	400	449.5859375	1.12396484375	373	0.9325	100	3.912785053253174	3.4305230712890626	13	0.13	True
cross_feature_conv_param_bn	52	0.01	400	441.15579414367676	1.102889485359192	379	0.9475	100	3.931622266769409	3.4493603515625	11	0.11	False
cross_feature_conv_param_bn	53	0.01	400	438.2787837982178	1.0956969594955444	380	0.95	100	3.9226787090301514	3.4404168701171876	12	0.12	False
cross_feature_conv_param_bn	54	0.01	400	427.4424514770508	1.068606128692627	379	0.9475	100	3.937376022338867	3.455114440917969	11	0.11	False
cross_feature_conv_param_bn	55	0.01	400	419.374210357666	1.048435525894165	379	0.9475	100	3.9001970291137695	3.4179351806640623	13	0.13	True
cross_feature_conv_param_bn	56	0.01	400	407.7058639526367	1.0192646598815918	379	0.9475	100	3.9050633907318115	3.422801818847656	11	0.11	False
cross_feature_conv_param_bn	57	0.01	400	406.2428207397461	1.0156070518493652	379	0.9475	100	3.905951499938965	3.423689880371094	10	0.1	False
cross_feature_conv_param_bn	58	0.01	400	397.06932830810547	0.9926733207702637	377	0.9425	100	3.8843345642089844	3.4020733642578125	11	0.11	True
cross_feature_conv_param_bn	59	0.01	400	393.50618743896484	0.9837654685974121	379	0.9475	100	3.8720405101776123	3.389779052734375	12	0.12	True
cross_feature_conv_param_bn	60	0.01	400	389.1074104309082	0.9727685260772705	380	0.95	100	3.8690450191497803	3.386783447265625	13	0.13	True
cross_feature_conv_param_bn	61	0.001	400	383.3597812652588	0.958399453163147	376	0.94	100	3.872929334640503	3.390667724609375	12	0.12	False
cross_feature_conv_param_bn	62	0.001	400	381.11778450012207	0.9527944612503052	382	0.955	100	3.8883590698242188	3.406097412109375	11	0.11	False
cross_feature_conv_param_bn	63	0.001	400	383.37835025787354	0.9584458756446839	379	0.9475	100	3.8876893520355225	3.405428161621094	11	0.11	False
cross_feature_conv_param_bn	64	0.001	400	383.4706382751465	0.9586765956878662	378	0.945	100	3.8792948722839355	3.3970330810546874	11	0.11	False
cross_feature_conv_param_bn	65	0.001	400	380.66493225097656	0.9516623306274414	384	0.96	100	3.88075590133667	3.3984942626953125	11	0.11	False
cross_feature_conv_param_bn	66	0.001	400	381.70728874206543	0.9542682218551636	383	0.9575	100	3.882493257522583	3.4002316284179686	11	0.11	False
cross_feature_conv_param_bn	67	0.001	400	383.24634170532227	0.9581158542633057	381	0.9525	100	3.8846118450164795	3.4023501586914064	11	0.11	False
cross_feature_conv_param_bn	68	0.001	400	376.24776458740234	0.9406194114685058	378	0.945	100	3.8717734813690186	3.389512023925781	11	0.11	False
cross_feature_conv_param_bn	69	0.001	400	375.94727325439453	0.9398681831359863	385	0.9625	100	3.8615832328796387	3.3793215942382813	11	0.11	True
cross_feature_conv_param_bn	70	0.001	400	376.9130573272705	0.9422826433181762	381	0.9525	100	3.8630504608154297	3.3807891845703124	11	0.11	False
cross_feature_conv_param_bn	71	0.001	400	372.92932891845703	0.9323233222961426	381	0.9525	100	3.865424156188965	3.383162536621094	11	0.11	False
cross_feature_conv_param_bn	72	0.001	400	371.6265182495117	0.9290662956237793	383	0.9575	100	3.8719680309295654	3.3897064208984373	12	0.12	False
cross_feature_conv_param_bn	73	0.001	400	376.15200424194336	0.9403800106048584	382	0.955	100	3.87149715423584	3.389235534667969	11	0.11	False
cross_feature_conv_param_bn	74	0.001	400	379.56358528137207	0.9489089632034302	381	0.9525	100	3.866551399230957	3.3842898559570314	11	0.11	False
cross_feature_conv_param_bn	75	0.001	400	376.9552402496338	0.9423881006240845	381	0.9525	100	3.8699374198913574	3.38767578125	11	0.11	False
cross_feature_conv_param_bn	76	0.001	400	373.8441867828369	0.9346104669570923	382	0.955	100	3.8652610778808594	3.3829995727539064	11	0.11	False
cross_feature_conv_param_bn	77	0.001	400	376.90057373046875	0.9422514343261719	380	0.95	100	3.8791167736053467	3.3968551635742186	11	0.11	False
cross_feature_conv_param_bn	78	0.001	400	375.00570487976074	0.9375142621994018	383	0.9575	100	3.865339994430542	3.38307861328125	11	0.11	False
cross_feature_conv_param_bn	79	0.001	400	379.0097198486328	0.947524299621582	383	0.9575	100	3.8711040019989014	3.3888424682617186	10	0.1	False
cross_feature_conv_param_bn	80	0.001	400	373.2905902862549	0.9332264757156372	382	0.955	100	3.8634824752807617	3.3812210083007814	10	0.1	False
cross_feature_conv_param_bn	81	0.001	400	373.2187919616699	0.9330469799041748	376	0.94	100	3.872687816619873	3.3904263305664064	10	0.1	False
cross_feature_conv_param_bn	82	0.001	400	375.1135711669922	0.9377839279174804	383	0.9575	100	3.864213466644287	3.381951904296875	11	0.11	False
cross_feature_conv_param_bn	83	0.001	400	371.6250629425049	0.9290626573562623	382	0.955	100	3.8570611476898193	3.3747994995117185	11	0.11	True
cross_feature_conv_param_bn	84	0.001	400	368.51480293273926	0.9212870073318481	382	0.955	100	3.8680498600006104	3.3857879638671875	12	0.12	False
cross_feature_conv_param_bn	85	0.001	400	367.3842372894287	0.9184605932235718	383	0.9575	100	3.859436511993408	3.3771746826171873	11	0.11	False
cross_feature_conv_param_bn	86	0.001	400	369.69558811187744	0.9242389702796936	379	0.9475	100	3.860178232192993	3.377916259765625	11	0.11	False
cross_feature_conv_param_bn	87	0.001	400	367.57238388061523	0.918930959701538	385	0.9625	100	3.8570733070373535	3.374811706542969	11	0.11	False
cross_feature_conv_param_bn	88	0.001	400	370.84728240966797	0.9271182060241699	383	0.9575	100	3.856891632080078	3.374630126953125	11	0.11	True
cross_feature_conv_param_bn	89	0.001	400	369.0619659423828	0.9226549148559571	379	0.9475	100	3.8504631519317627	3.368201904296875	11	0.11	True
cross_feature_conv_param_bn	90	0.001	400	372.03925704956055	0.9300981426239013	379	0.9475	100	3.841506004333496	3.359244384765625	11	0.11	True
cross_feature_conv_param_bn	91	0.001	400	366.92197036743164	0.9173049259185792	382	0.955	100	3.846647262573242	3.364385681152344	12	0.12	False
cross_feature_conv_param_bn	92	0.001	400	369.49479484558105	0.9237369871139527	381	0.9525	100	3.8477063179016113	3.3654449462890623	11	0.11	False
cross_feature_conv_param_bn	93	0.001	400	369.4156723022461	0.9235391807556153	384	0.96	100	3.8460237979888916	3.36376220703125	10	0.1	False
cross_feature_conv_param_bn	94	0.001	400	368.65975856781006	0.9216493964195251	381	0.9525	100	3.8474018573760986	3.365140380859375	12	0.12	False
cross_feature_conv_param_bn	95	0.001	400	364.9883270263672	0.912470817565918	381	0.9525	100	3.8469929695129395	3.3647314453125	11	0.11	False
cross_feature_conv_param_bn	96	0.001	400	366.39126205444336	0.9159781551361084	383	0.9575	100	3.8503737449645996	3.3681121826171876	11	0.11	False
cross_feature_conv_param_bn	97	0.001	400	360.76273345947266	0.9019068336486816	384	0.96	100	3.8557052612304688	3.373443603515625	12	0.12	False
cross_feature_conv_param_bn	98	0.001	400	361.97875213623047	0.9049468803405761	381	0.9525	100	3.8458781242370605	3.363616638183594	11	0.11	False
cross_feature_conv_param_bn	99	0.001	400	363.1415328979492	0.907853832244873	383	0.9575	100	3.855309247970581	3.3730474853515626	11	0.11	False
cross_feature_conv_param_bn	100	0.001	400	363.0397701263428	0.9075994253158569	383	0.9575	100	3.8539068698883057	3.3716448974609374	12	0.12	False
cross_feature_bn_param_conv	1	0.01	400	1928.3608932495117	4.820902233123779	9	0.0225	100	4.69588565826416	4.213624267578125	3	0.03	True
cross_feature_bn_param_conv	2	0.01	400	1542.9188232421875	3.857297058105469	70	0.175	100	4.386804580688477	3.90454345703125	7	0.07	True
cross_feature_bn_param_conv	3	0.01	400	1243.312629699707	3.1082815742492675	163	0.4075	100	4.206435680389404	3.724173889160156	10	0.1	True
cross_feature_bn_param_conv	4	0.01	400	1030.0984420776367	2.5752461051940916	238	0.595	100	4.001349925994873	3.519088134765625	12	0.12	True
cross_feature_bn_param_conv	5	0.01	400	837.083122253418	2.092707805633545	288	0.72	100	3.842472553253174	3.360211181640625	14	0.14	True
cross_feature_bn_param_conv	6	0.01	400	702.2309417724609	1.7555773544311524	315	0.7875	100	3.727553367614746	3.245291748046875	16	0.16	True
cross_feature_bn_param_conv	7	0.01	400	611.4100036621094	1.5285250091552733	332	0.83	100	3.643496036529541	3.161234130859375	17	0.17	True
cross_feature_bn_param_conv	8	0.01	400	532.6354579925537	1.3315886449813843	351	0.8775	100	3.5654025077819824	3.083140563964844	17	0.17	True
cross_feature_bn_param_conv	9	0.01	400	477.23683738708496	1.1930920934677125	356	0.89	100	3.494926691055298	3.012664794921875	21	0.21	True
cross_feature_bn_param_conv	10	0.01	400	438.9509334564209	1.0973773336410522	363	0.9075	100	3.407392740249634	2.9251312255859374	21	0.21	True
cross_feature_bn_param_conv	11	0.01	400	410.85277557373047	1.027131938934326	366	0.915	100	3.3554437160491943	2.873182373046875	23	0.23	True
cross_feature_bn_param_conv	12	0.01	400	392.00821685791016	0.9800205421447754	371	0.9275	100	3.318223476409912	2.8359619140625	24	0.24	True
cross_feature_bn_param_conv	13	0.01	400	371.1041069030762	0.9277602672576905	373	0.9325	100	3.2701072692871094	2.7878457641601564	28	0.28	True
cross_feature_bn_param_conv	14	0.01	400	353.8587837219238	0.8846469593048095	378	0.945	100	3.239997386932373	2.757735595703125	25	0.25	True
cross_feature_bn_param_conv	15	0.01	400	349.78588485717773	0.8744647121429443	380	0.95	100	3.2003657817840576	2.718103942871094	26	0.26	True
cross_feature_bn_param_conv	16	0.01	400	333.9799566268921	0.8349498915672302	381	0.9525	100	3.200185775756836	2.717923889160156	27	0.27	True
cross_feature_bn_param_conv	17	0.01	400	323.9759101867676	0.809939775466919	382	0.955	100	3.1783251762390137	2.696063232421875	27	0.27	True
cross_feature_bn_param_conv	18	0.01	400	322.1210765838623	0.8053026914596557	384	0.96	100	3.1756060123443604	2.6933441162109375	27	0.27	True
cross_feature_bn_param_conv	19	0.01	400	308.48451232910156	0.7712112808227539	382	0.955	100	3.1625475883483887	2.6802859497070313	24	0.24	True
cross_feature_bn_param_conv	20	0.01	400	303.39209175109863	0.7584802293777466	385	0.9625	100	3.16426944732666	2.6820074462890626	25	0.25	False
cross_feature_bn_param_conv	21	0.01	400	302.6476821899414	0.7566192054748535	382	0.955	100	3.1386797428131104	2.6564181518554686	25	0.25	True
cross_feature_bn_param_conv	22	0.01	400	297.155424118042	0.742888560295105	385	0.9625	100	3.11613392829895	2.6338720703125	27	0.27	True
cross_feature_bn_param_conv	23	0.01	400	294.6201992034912	0.7365504980087281	388	0.97	100	3.0936903953552246	2.6114288330078126	29	0.29	True
cross_feature_bn_param_conv	24	0.01	400	291.9290084838867	0.7298225212097168	382	0.955	100	3.089643716812134	2.6073822021484374	29	0.29	True
cross_feature_bn_param_conv	25	0.01	400	287.864803314209	0.7196620082855225	386	0.965	100	3.090188503265381	2.6079266357421873	29	0.29	False
cross_feature_bn_param_conv	26	0.01	400	286.5720977783203	0.7164302444458008	389	0.9725	100	3.0782909393310547	2.596029052734375	27	0.27	True
cross_feature_bn_param_conv	27	0.01	400	282.9375009536743	0.7073437523841858	388	0.97	100	3.0637576580047607	2.581496276855469	29	0.29	True
cross_feature_bn_param_conv	28	0.01	400	282.3427104949951	0.7058567762374878	388	0.97	100	3.060933828353882	2.578672180175781	30	0.3	True
cross_feature_bn_param_conv	29	0.01	400	279.78547286987305	0.6994636821746826	384	0.96	100	3.039322853088379	2.5570611572265625	28	0.28	True
cross_feature_bn_param_conv	30	0.01	400	278.09154891967773	0.6952288722991944	386	0.965	100	3.0109808444976807	2.5287193298339843	31	0.31	True
cross_feature_bn_param_conv	31	0.01	400	280.6580114364624	0.701645028591156	382	0.955	100	3.0066752433776855	2.5244139099121092	28	0.28	True
cross_feature_bn_param_conv	32	0.01	400	276.55426502227783	0.6913856625556946	386	0.965	100	3.0059361457824707	2.5236746215820314	28	0.28	True
cross_feature_bn_param_conv	33	0.01	400	278.4825315475464	0.696206328868866	386	0.965	100	2.998269557952881	2.51600830078125	29	0.29	True
cross_feature_bn_param_conv	34	0.01	400	272.1158685684204	0.680289671421051	385	0.9625	100	2.9919958114624023	2.509734344482422	29	0.29	True
cross_feature_bn_param_conv	35	0.01	400	274.1816825866699	0.6854542064666748	386	0.965	100	2.9764201641082764	2.4941586303710936	30	0.3	True
cross_feature_bn_param_conv	36	0.01	400	271.266077041626	0.6781651926040649	383	0.9575	100	2.9765560626983643	2.4942945861816406	31	0.31	False
cross_feature_bn_param_conv	37	0.01	400	269.7454013824463	0.6743635034561157	385	0.9625	100	2.966093063354492	2.483831481933594	28	0.28	True
cross_feature_bn_param_conv	38	0.01	400	269.10448455810547	0.6727612113952637	387	0.9675	100	2.9813663959503174	2.499104766845703	26	0.26	False
cross_feature_bn_param_conv	39	0.01	400	267.39580821990967	0.6684895205497742	381	0.9525	100	2.9711663722991943	2.488905029296875	27	0.27	False
cross_feature_bn_param_conv	40	0.01	400	265.868350982666	0.6646708774566651	388	0.97	100	2.953277587890625	2.4710157775878905	30	0.3	True
cross_feature_bn_param_conv	41	0.01	400	265.96055793762207	0.6649013948440552	389	0.9725	100	2.9532411098480225	2.4709796142578124	28	0.28	True
cross_feature_bn_param_conv	42	0.01	400	265.9675827026367	0.6649189567565919	384	0.96	100	2.9491124153137207	2.4668508911132814	28	0.28	True
cross_feature_bn_param_conv	43	0.01	400	264.73474884033203	0.6618368721008301	384	0.96	100	2.9431588649749756	2.460897216796875	29	0.29	True
cross_feature_bn_param_conv	44	0.01	400	264.9332733154297	0.6623331832885743	382	0.955	100	2.937046766281128	2.45478515625	28	0.28	True
cross_feature_bn_param_conv	45	0.01	400	267.31224632263184	0.6682806158065796	384	0.96	100	2.9404876232147217	2.4582260131835936	28	0.28	False
cross_feature_bn_param_conv	46	0.01	400	261.44025230407715	0.6536006307601929	384	0.96	100	2.932568311691284	2.450306701660156	27	0.27	True
cross_feature_bn_param_conv	47	0.01	400	261.7588062286377	0.6543970155715942	388	0.97	100	2.928093910217285	2.4458323669433595	26	0.26	True
cross_feature_bn_param_conv	48	0.01	400	262.52135467529297	0.6563033866882324	385	0.9625	100	2.913034677505493	2.430772705078125	28	0.28	True
cross_feature_bn_param_conv	49	0.01	400	261.0051803588867	0.6525129508972168	388	0.97	100	2.9142887592315674	2.4320272827148437	29	0.29	False
cross_feature_bn_param_conv	50	0.01	400	261.54770278930664	0.6538692569732666	385	0.9625	100	2.912097454071045	2.4298358154296875	29	0.29	True
cross_feature_bn_param_conv	51	0.01	400	259.13078784942627	0.6478269696235657	386	0.965	100	2.908120632171631	2.425859222412109	29	0.29	True
cross_feature_bn_param_conv	52	0.01	400	262.4566249847412	0.6561415624618531	387	0.9675	100	2.9008750915527344	2.4186135864257814	29	0.29	True
cross_feature_bn_param_conv	53	0.01	400	261.89031982421875	0.6547257995605469	389	0.9725	100	2.929809093475342	2.447547607421875	29	0.29	False
cross_feature_bn_param_conv	54	0.01	400	261.0666675567627	0.6526666688919067	387	0.9675	100	2.9680778980255127	2.485816650390625	28	0.28	False
cross_feature_bn_param_conv	55	0.01	400	259.84775161743164	0.6496193790435791	385	0.9625	100	2.9449074268341064	2.4626458740234374	29	0.29	False
cross_feature_bn_param_conv	56	0.01	400	259.50301456451416	0.6487575364112854	386	0.965	100	2.963330030441284	2.481068420410156	29	0.29	False
cross_feature_bn_param_conv	57	0.01	400	258.9327926635742	0.6473319816589356	386	0.965	100	2.9411253929138184	2.458863525390625	29	0.29	False
cross_feature_bn_param_conv	58	0.01	400	256.41372537612915	0.6410343134403229	381	0.9525	100	2.9357500076293945	2.453488464355469	29	0.29	False
cross_feature_bn_param_conv	59	0.01	400	257.940224647522	0.6448505616188049	386	0.965	100	2.9058141708374023	2.4235525512695313	30	0.3	False
cross_feature_bn_param_conv	60	0.01	400	255.81439781188965	0.6395359945297241	389	0.9725	100	2.9005682468414307	2.418306427001953	30	0.3	True
cross_feature_bn_param_conv	61	0.001	400	256.80411529541016	0.6420102882385254	391	0.9775	100	2.9194774627685547	2.4372158813476563	28	0.28	False
cross_feature_bn_param_conv	62	0.001	400	254.9158058166504	0.637289514541626	388	0.97	100	2.9030542373657227	2.420792541503906	29	0.29	False
cross_feature_bn_param_conv	63	0.001	400	255.0482997894287	0.6376207494735717	385	0.9625	100	2.901383399963379	2.4191215515136717	30	0.3	False
cross_feature_bn_param_conv	64	0.001	400	254.78444004058838	0.636961100101471	389	0.9725	100	2.894082546234131	2.411820983886719	30	0.3	True
cross_feature_bn_param_conv	65	0.001	400	256.694429397583	0.6417360734939576	387	0.9675	100	2.8888769149780273	2.406615447998047	29	0.29	True
cross_feature_bn_param_conv	66	0.001	400	254.9198865890503	0.6372997164726257	384	0.96	100	2.907576322555542	2.4253143310546874	29	0.29	False
cross_feature_bn_param_conv	67	0.001	400	255.0728530883789	0.6376821327209473	384	0.96	100	2.894293785095215	2.4120323181152346	30	0.3	False
cross_feature_bn_param_conv	68	0.001	400	253.41343307495117	0.6335335826873779	387	0.9675	100	2.881993293762207	2.3997317504882814	30	0.3	True
cross_feature_bn_param_conv	69	0.001	400	254.98891067504883	0.6374722766876221	384	0.96	100	2.896033763885498	2.4137722778320314	30	0.3	False
cross_feature_bn_param_conv	70	0.001	400	253.73256587982178	0.6343314146995545	389	0.9725	100	2.9010586738586426	2.4187966918945314	30	0.3	False
cross_feature_bn_param_conv	71	0.001	400	253.38304901123047	0.6334576225280761	386	0.965	100	2.897684335708618	2.4154226684570315	30	0.3	False
cross_feature_bn_param_conv	72	0.001	400	251.9284315109253	0.6298210787773132	385	0.9625	100	2.897564649581909	2.4153028869628907	28	0.28	False
cross_feature_bn_param_conv	73	0.001	400	253.81473350524902	0.6345368337631225	388	0.97	100	2.8993656635284424	2.4171041870117187	29	0.29	False
cross_feature_bn_param_conv	74	0.001	400	256.56012439727783	0.6414003109931946	387	0.9675	100	2.8912553787231445	2.408994140625	30	0.3	False
cross_feature_bn_param_conv	75	0.001	400	254.08269500732422	0.6352067375183106	385	0.9625	100	2.8856232166290283	2.403361511230469	30	0.3	False
cross_feature_bn_param_conv	76	0.001	400	252.4000015258789	0.6310000038146972	390	0.975	100	2.886988401412964	2.404726867675781	30	0.3	False
cross_feature_bn_param_conv	77	0.001	400	253.55680656433105	0.6338920164108276	389	0.9725	100	2.893516778945923	2.411255340576172	30	0.3	False
cross_feature_bn_param_conv	78	0.001	400	253.0930347442627	0.6327325868606567	395	0.9875	100	2.884392738342285	2.4021310424804687	29	0.29	False
cross_feature_bn_param_conv	79	0.001	400	257.9130744934082	0.6447826862335205	389	0.9725	100	2.8935868740081787	2.411325225830078	30	0.3	False
cross_feature_bn_param_conv	80	0.001	400	254.5208568572998	0.6363021421432495	387	0.9675	100	2.880737781524658	2.398476257324219	30	0.3	True
cross_feature_bn_param_conv	81	0.001	400	253.95281314849854	0.6348820328712463	388	0.97	100	2.90874981880188	2.426488494873047	30	0.3	False
cross_feature_bn_param_conv	82	0.001	400	253.66458797454834	0.6341614699363709	391	0.9775	100	2.898000955581665	2.4157392883300783	30	0.3	False
cross_feature_bn_param_conv	83	0.001	400	253.74898529052734	0.6343724632263184	388	0.97	100	2.878690719604492	2.396429138183594	30	0.3	True
cross_feature_bn_param_conv	84	0.001	400	251.40546226501465	0.6285136556625366	390	0.975	100	2.876662015914917	2.394400329589844	29	0.29	True
cross_feature_bn_param_conv	85	0.001	400	251.20523834228516	0.6280130958557129	392	0.98	100	2.891433000564575	2.409171295166016	29	0.29	False
cross_feature_bn_param_conv	86	0.001	400	253.20227813720703	0.6330056953430175	391	0.9775	100	2.889421224594116	2.407159729003906	29	0.29	False
cross_feature_bn_param_conv	87	0.001	400	255.19750213623047	0.6379937553405761	391	0.9775	100	2.878484010696411	2.3962225341796874	28	0.28	False
cross_feature_bn_param_conv	88	0.001	400	254.79457473754883	0.636986436843872	386	0.965	100	2.885514497756958	2.403253173828125	30	0.3	False
cross_feature_bn_param_conv	89	0.001	400	255.27205657958984	0.6381801414489746	380	0.95	100	2.8759255409240723	2.3936639404296876	29	0.29	True
cross_feature_bn_param_conv	90	0.001	400	251.75424718856812	0.6293856179714203	381	0.9525	100	2.8647212982177734	2.382459716796875	30	0.3	True
cross_feature_bn_param_conv	91	0.001	400	252.77815055847168	0.6319453763961792	387	0.9675	100	2.8675618171691895	2.38530029296875	30	0.3	False
cross_feature_bn_param_conv	92	0.001	400	253.48607635498047	0.6337151908874512	388	0.97	100	2.872929096221924	2.3906671142578126	30	0.3	False
cross_feature_bn_param_conv	93	0.001	400	254.15899085998535	0.6353974771499634	386	0.965	100	2.8688018321990967	2.3865403747558593	30	0.3	False
cross_feature_bn_param_conv	94	0.001	400	251.67235946655273	0.6291808986663818	390	0.975	100	2.862309455871582	2.3800477600097656	29	0.29	True
cross_feature_bn_param_conv	95	0.001	400	252.39255905151367	0.6309813976287841	384	0.96	100	2.879323720932007	2.397061614990234	29	0.29	False
cross_feature_bn_param_conv	96	0.001	400	252.4162998199463	0.6310407495498658	383	0.9575	100	2.872082471847534	2.389820861816406	30	0.3	False
cross_feature_bn_param_conv	97	0.001	400	251.5420446395874	0.6288551115989685	384	0.96	100	2.8779993057250977	2.3957374572753904	30	0.3	False
cross_feature_bn_param_conv	98	0.001	400	250.47877597808838	0.626196939945221	388	0.97	100	2.8785502910614014	2.3962887573242186	30	0.3	False
cross_feature_bn_param_conv	99	0.001	400	252.03126907348633	0.6300781726837158	391	0.9775	100	2.878178358078003	2.395916748046875	30	0.3	False
cross_feature_bn_param_conv	100	0.001	400	250.82059144973755	0.6270514786243438	389	0.9725	100	2.8795406818389893	2.3972789001464845	29	0.29	False
